material_id,formula,structure_type,element_A,element_B,count_A,count_B,lattice_constant,energy_per_atom,energy_above_hull,source,lattice_constant_calc
oqmd-304605,PaCu,B2,Cu,Pa,1,1,3.392385,0.207430325,0.207430325,OQMD,3.3528660583658603
oqmd-307557,AgGe,B2,Ag,Ge,1,1,3.355792,0.20816955875,0.2107579300704232,OQMD,3.3050015117596785
oqmd-304786,ErB,B2,B,Er,1,1,3.173691,0.208338015,0.6751569625000006,OQMD,3.376313285147391
oqmd-307679,AlIn,B2,Al,In,1,1,3.532772,0.208647174999999,0.208647174999999,OQMD,3.4500850786503254
oqmd-307739,HfMg,B2,Hf,Mg,1,1,3.481695,0.208719892916664,0.21538128749999916,OQMD,3.507462590604508
oqmd-306486,NdBe,B2,Be,Nd,1,1,3.525451,0.2088863375,0.2942450146669588,OQMD,3.5669480962629403
oqmd-306613,NaAc,B2,Ac,Na,1,1,4.278687,0.209131685824176,0.209131685824176,OQMD,4.166941916263772
oqmd-304492,TaAu,B2,Au,Ta,1,1,3.297947,0.209591394999999,0.3299259545186616,OQMD,3.273188467069566
oqmd-307389,CrGe,B2,Cr,Ge,1,1,3.015122,0.210247132499999,0.2982189512731914,OQMD,3.1415272377036723
oqmd-305204,AcCo,B2,Ac,Co,1,1,3.649087,0.21095805125,0.24639677750000002,OQMD,3.828171050535057
oqmd-306806,NpOs,B2,Np,Os,1,1,3.320059,0.211058115624999,0.211058115624999,OQMD,3.3299650405573975
oqmd-305746,HgRh,B2,Hg,Rh,1,1,3.25636,0.211293007516865,0.211293007516865,OQMD,3.2840613241472107
oqmd-305597,YMn,B2,Mn,Y,1,1,3.536482,0.21156244060345,0.21156244060345,OQMD,3.45359419915057
oqmd-305244,CuGe,B2,Cu,Ge,1,1,3.128342,0.2116272275,0.21793727753154996,OQMD,3.1070967912826
oqmd-305618,NdTh,B2,Nd,Th,1,1,4.0623,0.2121035775,0.21210357749999997,OQMD,4.095229986661046
oqmd-304792,HfTh,B2,Hf,Th,1,1,3.776501,0.213844332499999,0.213844332499999,OQMD,3.7711143130502154
oqmd-304570,ThBe,B2,Be,Th,1,1,3.500005,0.21392164,0.2975165738926886,OQMD,3.5261983093136053
oqmd-306897,CrOs,B2,Cr,Os,1,1,2.982964,0.21561584,0.23096900769598033,OQMD,2.9842549060359027
oqmd-306396,GdMn,B2,Gd,Mn,1,1,3.540487,0.21572317935345,0.21572317935345,OQMD,3.459344044147558
oqmd-306754,VZn,B2,V,Zn,1,1,3.013533,0.216741110000001,0.2590212130000005,OQMD,3.1131456078918314
oqmd-306753,PaIn,B2,In,Pa,1,1,3.769621,0.217013705,0.3209731849999996,OQMD,3.7164992390245977
oqmd-305246,AlSb,B2,Al,Sb,1,1,3.555581,0.2175429325,0.385322235,OQMD,3.471894175340817
oqmd-307499,NiBi,B2,Bi,Ni,1,1,3.379754,0.218902417500001,0.26395570875000096,OQMD,3.3856109188960533
oqmd-307303,RbLi,B2,Li,Rb,1,1,4.617372,0.21900298,0.21900298,OQMD,4.288034782167307
oqmd-307765,InGe,B2,Ge,In,1,1,3.575391,0.2196393275,0.2196393275,OQMD,3.4707299719413376
oqmd-305350,ScTi,B2,Sc,Ti,1,1,3.45824,0.220267530606868,0.23601151999999984,OQMD,3.388726293450542
oqmd-306565,KYb,B2,K,Yb,1,1,4.804571,0.2206566625,0.2206566625,OQMD,4.392277224387982
oqmd-306864,FeOs,B2,Fe,Os,1,1,2.953291,0.22078286,0.22078286,OQMD,2.8629762816916746
oqmd-305448,SrPr,B2,Pr,Sr,1,1,4.401677,0.22122808125,0.22122808125,OQMD,4.318025736780165
oqmd-306820,GdFe,B2,Fe,Gd,1,1,3.437111,0.22220968625,0.24717400262482248,OQMD,3.4588457699966613
oqmd-307259,SrLa,B2,La,Sr,1,1,4.460151,0.22267644,0.22267644,OQMD,4.34066146044428
oqmd-307143,CuHg,B2,Cu,Hg,1,1,3.224454,0.223744197516866,0.223744197516866,OQMD,3.2678505346147553
oqmd-304453,ZnSb,B2,Sb,Zn,1,1,3.532227,0.2245270525,0.2604268587500002,OQMD,3.4399812051037966
oqmd-305322,PrTh,B2,Pr,Th,1,1,4.080635,0.224779346249999,0.224779346249999,OQMD,4.11614025242575
oqmd-305602,HoB,B2,B,Ho,1,1,3.191492,0.225588088333335,0.6703778341666673,OQMD,3.4128235567692546
oqmd-307568,RbAs,B2,As,Rb,1,1,4.069032,0.2257101325,0.6590720506250001,OQMD,4.288034782167307
oqmd-307746,CoPt,B2,Co,Pt,1,1,3.007101,0.225863525,0.3351728854999994,OQMD,2.9085856327840935
oqmd-307675,TaZn,B2,Ta,Zn,1,1,3.173793,0.225915695,0.3062620715521821,OQMD,3.2011745200893498
oqmd-306204,PaPb,B2,Pa,Pb,1,1,3.828675,0.22729201,0.2553811549999998,OQMD,3.8219868797342067
oqmd-304827,MgRu,B2,Mg,Ru,1,1,3.125475,0.228001150416666,0.350521559926586,OQMD,3.24109201358604
oqmd-304929,CsLi,B2,Cs,Li,1,1,4.846855,0.229687855,0.229687855,OQMD,4.4685834841437035
oqmd-306458,PuTi,B2,Pu,Ti,1,1,3.469475,0.230196078106868,0.230196078106868,OQMD,3.479268714206309
oqmd-304681,PrBe,B2,Be,Pr,1,1,3.555199,0.23072041125,0.3112306296531062,OQMD,3.6031657389671774
oqmd-306622,MgCo,B2,Co,Mg,1,1,3.01792,0.230737555416665,0.2621726083666662,OQMD,3.134743240373472
oqmd-307579,MgTi,B2,Mg,Ti,1,1,3.349741,0.230808323523533,0.23263660833333247,OQMD,3.371328955552843
oqmd-307269,PuSc,B2,Pu,Sc,1,1,3.659653,0.2311624975,0.2311624975,OQMD,3.6697367378561774
oqmd-306461,CaLu,B2,Ca,Lu,1,1,4.077386,0.2321238925,0.2321238925,OQMD,4.025667620708275
oqmd-306426,NiHg,B2,Hg,Ni,1,1,3.152134,0.232916617516866,0.23348837251686616,OQMD,3.1787921150694944
oqmd-304597,LaTh,B2,La,Th,1,1,4.083771,0.233661445,0.23366144500000002,OQMD,4.138775976089865
oqmd-305345,BMo,B2,B,Mo,1,1,2.78281,0.2342038,0.7346767787499999,OQMD,2.712733563567931
oqmd-307614,LuZr,B2,Lu,Zr,1,1,3.714892,0.2351682725,0.2352542250000001,OQMD,3.685629065168943
oqmd-304555,HfPb,B2,Hf,Pb,1,1,3.611045,0.235275927499999,0.27277131249999875,OQMD,3.6755070247924078
oqmd-307867,UB,B2,B,U,1,1,3.018788,0.235536402499999,0.6734309537499993,OQMD,3.2090776198703215
oqmd-307480,HfSc,B2,Hf,Sc,1,1,3.568419,0.2355771,0.24257819200000086,OQMD,3.5248599285022073
oqmd-306526,MoPt,B2,Mo,Pt,1,1,3.170496,0.235895834999999,0.5578195999999983,OQMD,3.084445195978716
oqmd-307073,VSn,B2,Sn,V,1,1,3.35936,0.2364900615744,0.3395031270833343,OQMD,3.3773623305523706
oqmd-306080,CsSr,B2,Cs,Sr,1,1,5.348275,0.23649677,0.23649677,OQMD,4.817674904919312
oqmd-305037,BeCr,B2,Be,Cr,1,1,2.735098,0.236577965,0.3971939256249988,OQMD,2.8068923245203035
oqmd-307428,BaNi,B2,Ba,Ni,1,1,3.780034,0.237279485,0.2782594765027471,OQMD,4.06030444299012
oqmd-304996,SrNd,B2,Nd,Sr,1,1,4.392856,0.2375291825,0.2375291825,OQMD,4.29711547101546
oqmd-306794,ThMn,B2,Mn,Th,1,1,3.567529,0.237941218103448,0.237941218103448,OQMD,3.5261983093136053
oqmd-306464,AlCd,B2,Al,Cd,1,1,3.441456,0.239163385,0.239163385,OQMD,3.399240271803001
oqmd-306121,CsBa,B2,Ba,Cs,1,1,5.48128,0.23961841,0.23961841,OQMD,4.924155740618863
oqmd-307304,CsZn,B2,Cs,Zn,1,1,4.525434,0.24076183,0.2541763415767888,OQMD,4.4685834841437035
oqmd-307742,CeTh,B2,Ce,Th,1,1,4.100533,0.241008471249999,0.241008471249999,OQMD,4.138237919477929
oqmd-306841,LaBe,B2,Be,La,1,1,3.58804,0.241858000000001,0.3131959634730543,OQMD,3.6423719624195123
oqmd-305404,KEu,B2,Eu,K,1,1,4.873517,0.2426439925,0.2426439925,OQMD,4.455626851034306
oqmd-307849,TbMg,B2,Mg,Tb,1,1,3.794461,0.24304937308333,0.24304937308333,OQMD,3.7558121052798024
oqmd-306914,MnIn,B2,In,Mn,1,1,3.281217,0.243247208103449,0.243247208103449,OQMD,3.2971351218853835
oqmd-306140,TaB,B2,B,Ta,1,1,2.885681,0.24331757,1.0594931425000007,OQMD,2.802040827100579
oqmd-307279,YB,B2,B,Y,1,1,3.217045,0.2434366525,0.6661252737500005,OQMD,3.448886746326233
oqmd-307690,RbZn,B2,Rb,Zn,1,1,4.374635,0.24349675,0.27322029373877055,OQMD,4.288034782167307
oqmd-306801,CoIr,B2,Co,Ir,1,1,2.947925,0.243518035,0.2519635849999998,OQMD,2.8586861100267993
oqmd-307488,YTc,B2,Tc,Y,1,1,3.438457,0.243571605,0.37361643687499946,OQMD,3.4791964053763693
oqmd-304860,DyB,B2,B,Dy,1,1,3.209708,0.244194416666665,0.6655969883333327,OQMD,3.415033908555281
oqmd-306109,NpAl,B2,Al,Np,1,1,3.528724,0.244786980625001,0.36060292156250096,OQMD,3.4665924789341553
oqmd-304573,LuPu,B2,Lu,Pu,1,1,3.812741,0.245035162500001,0.245035162500001,OQMD,3.7977756806064686
oqmd-305102,ZnGe,B2,Ge,Zn,1,1,3.283583,0.2461675825,0.2461675825,OQMD,3.2193888520930494
oqmd-307174,KCa,B2,Ca,K,1,1,4.777888,0.2471632775,0.2471632775,OQMD,4.465028455603553
oqmd-304820,BiAs,B2,As,Bi,1,1,3.675834,0.247828105,0.27604460500000005,OQMD,3.5933267516809444
oqmd-305453,CrAu,B2,Au,Cr,1,1,3.20598,0.248466105,0.248466105,OQMD,3.1609833211558573
oqmd-306590,PaTi,B2,Pa,Ti,1,1,3.498604,0.248923748106868,0.25911048838426765,OQMD,3.480871759794138
oqmd-304787,BeZn,B2,Be,Zn,1,1,2.824734,0.248956405,0.248956405,OQMD,2.8847539389096806
oqmd-307274,TmPu,B2,Pu,Tm,1,1,3.827098,0.249326600000002,0.249326600000002,OQMD,3.821093848373894
oqmd-304588,SmMn,B2,Mn,Sm,1,1,3.56868,0.24969125935345,0.24969125935345,OQMD,3.5114907801899036
oqmd-306018,TmZr,B2,Tm,Zr,1,1,3.723236,0.250867805,0.2509537575000001,OQMD,3.708947232936368
oqmd-306328,ZrW,B2,W,Zr,1,1,3.358571,0.250946150000001,0.3593179587500023,OQMD,3.3084229028121728
oqmd-305327,ErPu,B2,Er,Pu,1,1,3.857497,0.252100825000001,0.252100825000001,OQMD,3.829454963354328
oqmd-304507,KGa,B2,Ga,K,1,1,4.08658,0.25214565,0.3919352741841393,OQMD,4.082438446775262
oqmd-305845,FeAu,B2,Au,Fe,1,1,3.125656,0.25256938,0.25256938,OQMD,3.0397046968116284
oqmd-306397,CdGe,B2,Cd,Ge,1,1,3.511903,0.2528094225,0.2528094225,OQMD,3.4198851650940125
oqmd-304980,PdRh,B2,Pd,Rh,1,1,3.096247,0.252916655,0.252916655,OQMD,3.0342528579098174
oqmd-306446,SrPm,B2,Pm,Sr,1,1,4.363786,0.25395213375,0.25395213375,OQMD,4.277311431700742
oqmd-306703,LaPu,B2,La,Pu,1,1,3.981307,0.254300665000001,0.254300665000001,OQMD,3.9830640122976226
oqmd-307156,UFe,B2,Fe,U,1,1,3.192942,0.254431052500001,0.383408617500001,OQMD,3.237037083231438
oqmd-307505,HoPu,B2,Ho,Pu,1,1,3.860014,0.256841113333335,0.256841113333335,OQMD,3.850534178503397
oqmd-304635,CeBe,B2,Be,Ce,1,1,3.589497,0.25735340625,0.33145460328864074,OQMD,3.64144002103029
oqmd-304655,YbSc,B2,Sc,Yb,1,1,3.87683,0.2573754275,0.2573754275,OQMD,3.824877446742412
oqmd-306955,CrNi,B2,Cr,Ni,1,1,2.874217,0.25767246,0.2725254999999993,OQMD,2.887618893819931
oqmd-305331,ErZr,B2,Er,Zr,1,1,3.731649,0.258234465,0.2583204175000001,OQMD,3.717308347916802
oqmd-304893,RbYb,B2,Rb,Yb,1,1,4.992114,0.258557395,0.258557395,OQMD,4.5109783239709795
oqmd-305935,PuMg,B2,Mg,Pu,1,1,3.772285,0.259862000416665,0.259862000416665,OQMD,3.652339399958478
oqmd-305263,PmMn,B2,Mn,Pm,1,1,3.593965,0.259971271853449,0.259971271853449,OQMD,3.5326464939747564
oqmd-307171,SbMo,B2,Mo,Sb,1,1,3.32033,0.260086932500001,0.2744434359852904,OQMD,3.394968693736876
oqmd-306499,URe,B2,Re,U,1,1,3.383706,0.260767914999999,0.27441926499999897,OQMD,3.346299759295122
oqmd-306235,MnSn,B2,Mn,Sn,1,1,3.30033,0.262026119677849,0.32837840333333346,OQMD,3.3100107246976345
oqmd-305720,DyPu,B2,Dy,Pu,1,1,3.860035,0.262164631666666,0.262164631666666,OQMD,3.8518103257020635
oqmd-304750,AlHg,B2,Al,Hg,1,1,3.477005,0.262780252516865,0.262780252516865,OQMD,3.4120555656622247
oqmd-305781,EuSc,B2,Eu,Sc,1,1,3.939603,0.2629876625,0.2629876625,OQMD,3.8882270733887356
oqmd-307772,HoZr,B2,Ho,Zr,1,1,3.748187,0.264654683333335,0.26474063583333507,OQMD,3.738387563065871
oqmd-307396,SrIr,B2,Ir,Sr,1,1,3.608475,0.264998105,0.5347975425000006,OQMD,3.8758742255261036
oqmd-306269,BaCe,B2,Ba,Ce,1,1,4.531035,0.26532589625,0.26532589625,OQMD,4.446604239531894
oqmd-307284,GePb,B2,Ge,Pb,1,1,3.707676,0.2657503075,0.2657503075,OQMD,3.576217612650947
oqmd-305673,SrSm,B2,Sm,Sr,1,1,4.357271,0.26595912125,0.26595912125,OQMD,4.265097174652158
oqmd-305302,GdTc,B2,Gd,Tc,1,1,3.448794,0.26612242375,0.36202822999999934,OQMD,3.4849462503733566
oqmd-307703,AsIr,B2,As,Ir,1,1,3.14762,0.2665978025,0.6250811437499997,OQMD,3.134786066590805
oqmd-306434,AlSi,B2,Al,Si,1,1,3.157315,0.2676426575,0.2676426575,OQMD,3.1618221930973256
oqmd-306861,NiRu,B2,Ni,Ru,1,1,2.914514,0.267702445,0.2682742000000002,OQMD,2.8509572068603326
oqmd-307730,FeCu,B2,Cu,Fe,1,1,2.871658,0.268285054999999,0.268285054999999,OQMD,2.855398689020963
oqmd-306546,CdAs,B2,As,Cd,1,1,3.490359,0.2683732425,0.36795264296874997,OQMD,3.4225551835684436
oqmd-304489,GdPu,B2,Gd,Pu,1,1,3.898525,0.26888405625,0.26888405625,OQMD,3.877105115698943
oqmd-307869,LiTh,B2,Li,Th,1,1,3.645696,0.268993955,0.268993955,OQMD,3.6064677873932975
oqmd-306817,FeSn,B2,Fe,Sn,1,1,3.173156,0.269086401574399,0.325592783333334,OQMD,3.231907472491952
oqmd-305889,LaOs,B2,La,Os,1,1,3.563503,0.269417964999999,0.39035465149999893,OQMD,3.6423719624195123
oqmd-306135,KMg,B2,K,Mg,1,1,4.425501,0.270016187916665,0.270016187916665,OQMD,4.129196756848282
oqmd-307196,DyZr,B2,Dy,Zr,1,1,3.743699,0.271490701666665,0.2715766541666651,OQMD,3.7396637102645376
oqmd-307011,NdOs,B2,Nd,Os,1,1,3.519184,0.2715435125,0.3841318415624998,OQMD,3.5669480962629403
oqmd-306692,TcNi,B2,Ni,Tc,1,1,2.926888,0.2735355575,0.3429209928412091,OQMD,2.8700457279071845
oqmd-305801,AgAs,B2,Ag,As,1,1,3.354291,0.27399189875,0.27399189875,OQMD,3.307671530234109
oqmd-304868,AlBi,B2,Al,Bi,1,1,3.694956,0.274643277500001,0.274643277500001,OQMD,3.5700118399155016
oqmd-307695,CoMo,B2,Co,Mo,1,1,2.995995,0.275845474999999,0.3173358952074511,OQMD,2.9009464026365537
oqmd-305374,CuAs,B2,As,Cu,1,1,3.168109,0.2767560275,0.2767560275,OQMD,3.109766809757031
oqmd-305273,ZnAs,B2,As,Zn,1,1,3.288865,0.2770039275,0.4280109589062499,OQMD,3.2220588705674804
oqmd-305265,NaCe,B2,Ce,Na,1,1,4.127949,0.277164390824176,0.277164390824176,OQMD,4.059132706113139
oqmd-307183,NdMn,B2,Mn,Nd,1,1,3.636191,0.278049960603449,0.278049960603449,OQMD,3.5669480962629403
oqmd-305681,GdZr,B2,Gd,Zr,1,1,3.772012,0.278891696250001,0.2789776487500011,OQMD,3.764958500261417
oqmd-306952,CoTc,B2,Co,Tc,1,1,2.946946,0.279228047500002,0.3331727250000008,OQMD,2.850524133701351
oqmd-306512,CsYb,B2,Cs,Yb,1,1,5.209015,0.279406245,0.279406245,OQMD,4.61521816565889
oqmd-304623,NaAl,B2,Al,Na,1,1,3.584836,0.279714054574176,0.279714054574176,OQMD,3.5720747942529525
oqmd-304878,UAl,B2,Al,U,1,1,3.52653,0.2797559375,0.44154106,OQMD,3.4680902922020627
oqmd-305600,SmFe,B2,Fe,Sm,1,1,3.454923,0.28094245125,0.28094245125,OQMD,3.5114907801899036
oqmd-307516,RhAu,B2,Au,Rh,1,1,3.169538,0.281189214999999,0.281189214999999,OQMD,3.1427636642672403
oqmd-307315,SmPu,B2,Pu,Sm,1,1,3.921604,0.281524221250001,0.281524221250001,OQMD,3.9074997265055016
oqmd-305222,GeBi,B2,Bi,Ge,1,1,3.70563,0.28153003,0.28153003,OQMD,3.590656733206514
oqmd-306742,AsW,B2,As,W,1,1,3.131732,0.2826976325,0.3528577272193606,OQMD,3.179073315228698
oqmd-307148,LuTi,B2,Lu,Ti,1,1,3.584744,0.282906600606869,0.282906600606869,OQMD,3.516765236200834
oqmd-306575,LaZr,B2,La,Zr,1,1,3.837619,0.28321279,0.2832987425000001,OQMD,3.870917396860097
oqmd-304521,BOs,B2,B,Os,1,1,2.7253,0.28326616,0.52005716,OQMD,2.653031606795114
oqmd-306682,AlPb,B2,Al,Pb,1,1,3.686804,0.283468525,0.283468525,OQMD,3.555572719359935
oqmd-307008,BaPr,B2,Ba,Pr,1,1,4.518203,0.28357809125,0.28357809125,OQMD,4.424506572479717
oqmd-307266,NiMo,B2,Mo,Ni,1,1,2.98128,0.284029460000001,0.3505245525000013,OQMD,2.9204679968423872
oqmd-306818,PmPu,B2,Pm,Pu,1,1,3.96049,0.28422310375,0.28422310375,OQMD,3.919713983554085
oqmd-305108,HfTl,B2,Hf,Tl,1,1,3.557993,0.284549305,0.284549305,OQMD,3.6261613698504434
oqmd-307669,CoSb,B2,Co,Sb,1,1,3.178326,0.285150672499999,0.45946035624999965,OQMD,3.2191091305422534
oqmd-306124,BaLa,B2,Ba,La,1,1,4.547412,0.28681346,0.28681346,OQMD,4.447142296143831
oqmd-306533,YPu,B2,Pu,Y,1,1,3.894697,0.287103532500002,0.287103532500002,OQMD,3.871355270701955
oqmd-305039,YZr,B2,Y,Zr,1,1,3.776547,0.2872629175,0.2873488700000001,OQMD,3.7592086552644295
oqmd-305208,ThRe,B2,Re,Th,1,1,3.577657,0.289518582500001,0.35408911750000066,OQMD,3.5293894747108014
oqmd-305778,GdB,B2,B,Gd,1,1,3.250648,0.28972720125,0.7040347910000004,OQMD,3.4588457699966613
oqmd-304631,AsAu,B2,As,Au,1,1,3.345245,0.2897829775,0.3196229350000001,OQMD,3.294072817547696
oqmd-306137,MnSb,B2,Mn,Sb,1,1,3.368621,0.290121300603449,0.32743456750000016,OQMD,3.318944218575875
oqmd-305305,SbIr,B2,Ir,Sb,1,1,3.323791,0.2902315275,0.5755035781249994,OQMD,3.352708401127121
oqmd-306953,PmZr,B2,Pm,Zr,1,1,3.792919,0.29028433875,0.2903702912500001,OQMD,3.807567368116559
oqmd-307474,SmZr,B2,Sm,Zr,1,1,3.772977,0.29028807125,0.2903740237500001,OQMD,3.795353111067976
oqmd-307293,NdPu,B2,Nd,Pu,1,1,3.957585,0.291435832499999,0.291435832499999,OQMD,3.939518022868804
oqmd-307083,CoAu,B2,Au,Co,1,1,3.071978,0.29176424,0.3002097899999998,OQMD,3.0179728609836904
oqmd-306980,HgSb,B2,Hg,Sb,1,1,3.740714,0.292126645016866,0.29213637710019946,OQMD,3.653292811963983
oqmd-305215,PuB,B2,B,Pu,1,1,3.112386,0.29233769,0.6038292228125,OQMD,3.256497276679117
oqmd-307580,TmTi,B2,Ti,Tm,1,1,3.592997,0.292604098106868,0.292604098106868,OQMD,3.5400834039682594
oqmd-307130,UPa,B2,Pa,U,1,1,3.552458,0.292885032499999,0.292885032499999,OQMD,3.734504452576335
oqmd-306539,CuPb,B2,Cu,Pb,1,1,3.48104,0.29296333,0.29296333,OQMD,3.411367688312465
oqmd-307416,ReTc,B2,Re,Tc,1,1,3.0956,0.293322914999999,0.2946509099999988,OQMD,2.9815186455929736
oqmd-304672,CaSc,B2,Ca,Sc,1,1,3.963458,0.2936662425,0.2936662425,OQMD,3.897628677957984
oqmd-307627,SrGd,B2,Gd,Sr,1,1,4.317952,0.29371101125,0.29371101125,OQMD,4.234702563845599
oqmd-307444,PaNb,B2,Nb,Pa,1,1,3.540861,0.294067539999999,0.294067539999999,OQMD,3.507588939489461
oqmd-304620,RbEu,B2,Eu,Rb,1,1,5.067234,0.294656685,0.294656685,OQMD,4.574327950617303
oqmd-306945,NbIn,B2,In,Nb,1,1,3.4011,0.29492623,0.3145645104999999,OQMD,3.4606029287264564
oqmd-305658,SrY,B2,Sr,Y,1,1,4.307201,0.2954993575,0.2954993575,OQMD,4.228952718848612
oqmd-306478,GeSb,B2,Ge,Sb,1,1,3.588451,0.296197325,0.29620705708333345,OQMD,3.492539068631829
oqmd-306986,NdZr,B2,Nd,Zr,1,1,3.796703,0.2964866275,0.2965725800000001,OQMD,3.827371407431278
oqmd-305591,BeAl,B2,Al,Be,1,1,2.911784,0.297272195,0.297272195,OQMD,2.916666909146701
oqmd-307117,ErTi,B2,Er,Ti,1,1,3.596835,0.297329883106869,0.297329883106869,OQMD,3.548444518948693
oqmd-305859,PrPu,B2,Pr,Pu,1,1,3.997298,0.297526736249999,0.297526736249999,OQMD,3.9604282886335085
oqmd-305714,ZrPa,B2,Pa,Zr,1,1,3.659036,0.297566040000001,0.2976519925000011,OQMD,3.649735588762247
oqmd-307495,NaLa,B2,La,Na,1,1,4.12993,0.298298774574176,0.298298774574176,OQMD,4.059670762725075
oqmd-304932,CuSb,B2,Cu,Sb,1,1,3.366971,0.2984572175,0.2984669495833334,OQMD,3.3276891442933474
oqmd-306108,PrMn,B2,Mn,Pr,1,1,3.648505,0.29868258435345,0.29868258435345,OQMD,3.6031657389671774
oqmd-307400,UMn,B2,Mn,U,1,1,3.238495,0.299055865603451,0.338613910000001,OQMD,3.3151403354371207
oqmd-305290,CsAs,B2,As,Cs,1,1,4.293439,0.2991997325,0.7502550518750004,OQMD,4.4685834841437035
oqmd-306749,PmFe,B2,Fe,Pm,1,1,3.49589,0.299347033749999,0.299347033749999,OQMD,3.5326464939747564
oqmd-306274,BaNd,B2,Ba,Nd,1,1,4.480842,0.2999312975,0.2999312975,OQMD,4.403596306715012
oqmd-306052,NaPr,B2,Na,Pr,1,1,4.097686,0.299937050824176,0.299937050824176,OQMD,4.03703503906096
oqmd-305950,YbCo,B2,Co,Yb,1,1,3.274901,0.300235045,0.3596230550000001,OQMD,3.5252088667923274
oqmd-306721,TaSn,B2,Sn,Ta,1,1,3.408557,0.301357611574399,0.37888047398855784,OQMD,3.465391242749889
oqmd-305106,ScCr,B2,Cr,Sc,1,1,3.294586,0.301746317499999,0.301746317499999,OQMD,3.295151038443338
oqmd-306548,NiAg,B2,Ag,Ni,1,1,3.050897,0.30207201625,0.3026437712500002,OQMD,3.0510931678759365
oqmd-307631,PrZr,B2,Pr,Zr,1,1,3.816186,0.30232749625,0.3024134487500001,OQMD,3.848281673195983
oqmd-305648,MgMn,B2,Mg,Mn,1,1,3.222669,0.302338828520115,0.302338828520115,OQMD,3.234578328407093
oqmd-304622,HoTi,B2,Ho,Ti,1,1,3.606456,0.303028356440204,0.303028356440204,OQMD,3.569523734097763
oqmd-304954,YbRu,B2,Ru,Yb,1,1,3.3305,0.30317875,0.36507441749999964,OQMD,3.5252088667923274
oqmd-307726,NiPb,B2,Ni,Pb,1,1,3.335857,0.303531955,0.3041037100000002,OQMD,3.360601628477199
oqmd-306886,CuIr,B2,Cu,Ir,1,1,2.974822,0.304110164999999,0.304110164999999,OQMD,2.9672661237778932
oqmd-306153,PuU,B2,Pu,U,1,1,3.421111,0.3043009075,0.3043009075,OQMD,3.7329014069885056
oqmd-305068,RbCa,B2,Ca,Rb,1,1,4.96516,0.304802945,0.304802945,OQMD,4.583729555186551
oqmd-304745,ReB,B2,B,Re,1,1,2.747538,0.304892282500001,0.6356940990000012,OQMD,2.6678685122649313
oqmd-304871,ReGe,B2,Ge,Re,1,1,3.072071,0.305241150000001,0.3054264421417476,OQMD,3.129511289423129
oqmd-306935,CuSi,B2,Cu,Si,1,1,3.008842,0.305292697500001,0.3510762607590348,OQMD,3.0176171620498566
oqmd-305235,MnCd,B2,Cd,Mn,1,1,3.256117,0.30768336810345,0.30768336810345,OQMD,3.2462903150380584
oqmd-306311,CuBi,B2,Bi,Cu,1,1,3.492727,0.3086221625,0.3086221625,OQMD,3.4258068088680322
oqmd-306138,NbBi,B2,Bi,Nb,1,1,3.511847,0.309121032499999,0.309121032499999,OQMD,3.5805296899916326
oqmd-305124,DyTi,B2,Dy,Ti,1,1,3.612057,0.309385529773533,0.30938552977353295,OQMD,3.5707998812964283
oqmd-307476,PuFe,B2,Fe,Pu,1,1,3.09319,0.309835779999998,0.309835779999998,OQMD,3.264414834854876
oqmd-304490,CePu,B2,Ce,Pu,1,1,3.998526,0.30991597125,0.30991597125,OQMD,3.9825259556856865
oqmd-307733,SbAs,B2,As,Sb,1,1,3.575508,0.310090665,0.32119857499999976,OQMD,3.4952090871062595
oqmd-307364,ThB,B2,B,Th,1,1,3.33071,0.31053721,0.6987602653125006,OQMD,3.5261983093136053
oqmd-307298,PuZr,B2,Pu,Zr,1,1,3.530625,0.313068760000002,0.3131547125000021,OQMD,3.6481325431744174
oqmd-305619,RbMg,B2,Mg,Rb,1,1,4.650821,0.313611320416665,0.313611320416665,OQMD,4.288034782167307
oqmd-306496,PaHg,B2,Hg,Pa,1,1,3.747396,0.314637307516866,0.314637307516866,OQMD,3.678469726036496
oqmd-307006,SrDy,B2,Dy,Sr,1,1,4.294585,0.314846271666665,0.314846271666665,OQMD,4.20940777384872
oqmd-306505,BaPm,B2,Ba,Pm,1,1,4.464204,0.31490737875,0.31490737875,OQMD,4.383792267400293
oqmd-306057,MoRh,B2,Mo,Rh,1,1,3.119438,0.3149795,0.512459570000001,OQMD,3.0257372059201035
oqmd-307808,MnAg,B2,Ag,Mn,1,1,3.208205,0.31517973435345,0.31517973435345,OQMD,3.1314066617037244
oqmd-306571,CeZr,B2,Ce,Zr,1,1,3.836486,0.315441331250001,0.3155272837500011,OQMD,3.8703793402481605
oqmd-304913,AlW,B2,Al,W,1,1,3.132748,0.315483909999999,0.44174760199677265,OQMD,3.1557584034632558
oqmd-307889,ThPa,B2,Pa,Th,1,1,3.844788,0.315652360000001,0.315652360000001,OQMD,3.9175941679920148
oqmd-307514,ZnTc,B2,Tc,Zn,1,1,3.039828,0.3157702875,0.3648408779999999,OQMD,3.071396208262894
oqmd-305118,NpCo,B2,Co,Np,1,1,3.142145,0.316770995625001,0.5240183350000008,OQMD,3.2138074341355924
oqmd-306390,TlNi,B2,Ni,Tl,1,1,3.243552,0.3174311075,0.31800286250000015,OQMD,3.275132446984955
oqmd-306175,NpIn,B2,In,Np,1,1,3.778947,0.318774550625,0.3247957104467724,OQMD,3.6860206285454233
