t,x,u,dudt,dudx,d2udx2,u_dudx,nu_true
0.11616161616161617,0.4693877551020408,0.9657463095407948,0.4574579513896639,-1.6313448193130733,-60.13895216891782,-1.5754652388400952,0.01
0.11616161616161617,0.4897959183673469,0.9199298279786126,0.7012471871286118,-3.4956282525323576,-122.56082428657207,-3.21573269702927,0.01
0.11616161616161617,0.5102040816326531,0.8230676053558006,2.2706450129562272,-6.564382841555031,-178.17712543765,-5.402930866037405,0.01
0.11616161616161617,0.5306122448979591,0.6519958344457542,3.899624478987336,-9.933789264834326,-152.02470404372082,-6.476789220933931,0.01
0.11616161616161617,0.5510204081632653,0.4176068190360322,5.104699963239568,-11.053199117644134,42.32253846835977,-4.615891323691245,0.01
0.11616161616161617,0.5714285714285714,0.20084485005211605,4.372459693476004,-8.402424226402271,217.4534008733429,-1.6875836338260313,0.01
0.11616161616161617,0.5918367346938775,0.07465072816247016,2.608453896873049,-4.390287650161081,175.73598359829367,-0.32773816992722477,0.01
0.11616161616161617,0.6122448979591836,0.02164943575982703,1.4273198754219594,-1.6779352711718443,90.07454954265162,-0.03632635186238279,0.01
0.11616161616161617,0.6326530612244897,0.006163574237088771,0.2923965248912098,-0.504732554808901,24.89931666091683,-0.0031109565714401385,0.01
0.11616161616161617,0.6530612244897959,0.001048106992116788,0.48350405627220777,-0.10879231913436664,13.902826435187535,-0.00011402599037333072,0.01
0.11616161616161617,0.673469387755102,0.001723071415277888,-0.11758319555561661,-0.007214217488565505,-3.9481724738990223,-1.2430611938145057e-05,0.01
0.11616161616161617,0.6938775510204082,0.000753649135440645,0.060175258511951976,-0.05161213225600473,-0.4028231733100214,-3.8897438852986195e-05,0.01
0.11616161616161617,0.7142857142857142,-0.00038354622782434534,0.15094648203440314,-0.01181566364155493,4.3028770975261015,4.531853218959661e-06,0.01
0.11616161616161617,0.7346938775510203,0.0002713771500710561,-0.005291353526516329,0.0028970871405487562,-2.8610275208799405,7.862032517096267e-07,0.01
0.11616161616161617,0.7551020408163265,-0.0002652977731080696,0.04222075459675725,-0.013820228639424666,1.2227305744425447,3.6664758818837303e-06,0.01
0.11616161616161617,0.7755102040816326,-0.00029271381480342005,0.40665246768383095,0.028459640016815654,2.920696553869007,-8.33052979725418e-06,0.01
0.11616161616161617,0.7959183673469387,0.0008963201867619571,-0.1860499707425668,-0.03141856619815478,-8.78876076293611,-2.8161095122523004e-05,0.01
0.11616161616161617,0.8163265306122448,-0.001575104271870962,0.1352310451497313,-0.003894065601504675,11.486161821407821,6.133559363875781e-06,0.01
0.11616161616161617,0.836734693877551,0.0007373787336393173,-0.22494050427689477,0.05927584135796359,-5.2955109393799304,4.370874483594026e-05,0.01
0.11616161616161617,0.8571428571428571,0.0008443178243724499,-0.3316312298768919,0.0024491981489941405,-0.2735000950990771,2.067901652615764e-06,0.01
0.11616161616161617,0.8775510204081632,0.0008373460050268332,0.02078958930287527,-0.027699301778804232,-2.6810528978251633,-2.319389968651438e-05,0.01
0.11616161616161617,0.8979591836734693,-0.00028626592170119205,0.38607186654138337,-0.047569165221483536,0.7338062804425916,1.3617430926684275e-05,0.01
0.11616161616161617,0.9183673469387754,-0.0011042525754418823,0.13310165175362113,-0.014252740844741811,2.5312033084780974,1.5738625784911853e-05,0.01
0.11616161616161617,0.9387755102040816,-0.000868010445976368,0.30099163352102865,0.02767860245083073,1.578068334488012,-2.4025316057348175e-05,0.01
0.11616161616161617,0.9591836734693877,2.5486300102229023e-05,0.2329747332610955,0.00514202967390437,-3.7866524666267956,1.3105131140369362e-07,0.01
0.11616161616161617,0.9795918367346939,-0.0006581316837761897,0.05869233262260128,0.040318566245741115,7.233953050666797,-2.653492589075145e-05,0.01
0.11616161616161617,1.0,0.0016711420652345192,-0.36267975725164037,0.11413441370152476,0.0,0.0001907348198274971,0.01
0.12121212121212122,0.0,-0.0005850715779371975,0.38526720672692205,5.764714871211522,0.0,-0.0033727708260577536,0.01
0.12121212121212122,0.02040816326530612,0.1170621706916857,-0.4793872044704075,5.7348602972052,-2.9257482526195293,0.6713351950044065,0.01
0.12121212121212122,0.04081632653061224,0.23349085892023425,-1.4982511707144375,5.590068595453377,-11.26383851905925,1.3052299177754365,0.01
0.12121212121212122,0.061224489795918366,0.34522823581223167,-2.1257346025733286,5.332564869293837,-13.97152664457559,1.8409519621805952,0.01
0.12121212121212122,0.08163265306122448,0.4511465678710031,-2.0087247028600075,5.149595735849039,-3.9594484330146544,2.323222442151447,0.01
0.12121212121212122,0.1020408163265306,0.5554158168672945,-2.7824452975592977,4.819573359880129,-28.382744411938514,2.676867274629673,0.01
0.12121212121212122,0.12244897959183673,0.6478638478661104,-2.935191525537898,4.409189549803198,-11.834868975600749,2.856554507706543,0.01
0.12121212121212122,0.14285714285714285,0.735382737267425,-3.446099345917138,3.8701700111635353,-40.989045811086214,2.846056216499741,0.01
0.12121212121212122,0.16326530612244897,0.8058299707707445,-3.079030520668931,3.28603038740726,-16.256637317028762,2.64798177103617,0.01
0.12121212121212122,0.18367346938775508,0.869506426549354,-3.081039791299182,2.6736186454852575,-43.75971339132747,2.32472859439161,0.01
0.12121212121212122,0.2040816326530612,0.914957262423204,-2.356388118745487,1.9744354226733856,-24.760242444236003,1.8065240291606426,0.01
0.12121212121212122,0.22448979591836732,0.9500956274747983,-1.7547556190522762,1.4093725611635277,-30.61591798373008,1.3390387078444252,0.01
0.12121212121212122,0.24489795918367346,0.9724826730829398,-1.3073530113413576,0.9003372609387308,-19.269541438300028,0.8755623861938692,0.01
0.12121212121212122,0.26530612244897955,0.9868440871049505,-0.6471253014774359,0.5126485239746399,-18.723954784180883,0.5059041646474538,0.01
0.12121212121212122,0.2857142857142857,0.9934071026329251,-0.29561104271094774,0.27794308892555947,-4.277177850629002,0.27611063866638547,0.01
0.12121212121212122,0.3061224489795918,0.9981887029794632,-0.5809939710628678,0.151958010685099,-8.069359816936124,0.15168276959309837,0.01
0.12121212121212122,0.32653061224489793,0.9996094704159904,-0.04259382851189474,0.07641614124378437,0.6662566116872893,0.07638629847993282,0.01
0.12121212121212122,0.3469387755102041,1.0013077291526788,-0.8174829851099189,0.011516282786665168,-7.026442740484973,0.011531342965395784,0.01
0.12121212121212122,0.36734693877551017,1.0000795227746297,0.15595720985282524,-0.03500486796327762,2.4673699669905793,-0.03500765164750361,0.01
0.12121212121212122,0.3877551020408163,0.9998789590317287,-0.4131471629611749,-0.048103128196329455,-3.7509994698296585,-0.048097305747115696,0.01
0.12121212121212122,0.4081632653061224,0.9981161297870245,-0.3436776647694543,-0.11901007635729312,-3.197881449944781,-0.11878587681939967,0.01
0.12121212121212122,0.42857142857142855,0.9950214048946964,0.17654519111710762,-0.263073424024696,-10.920326621460708,-0.2617636879635112,0.01
0.12121212121212122,0.44897959183673464,0.9873784390105063,0.04777496979019857,-0.6606351906703531,-28.04072650981396,-0.6522969433195015,0.01
0.12121212121212122,0.4693877551020408,0.968056703234682,0.3077865560328725,-1.5657204850053807,-60.65763233501929,-1.5157062109013162,0.01
0.12121212121212122,0.4897959183673469,0.9234714804388581,0.9639764628233066,-3.271269247439525,-106.48614638352743,-3.020923854847087,0.01
0.12121212121212122,0.5102040816326531,0.8345355094616401,1.8877856354451474,-6.168624035239179,-177.45462282083895,-5.147935801925646,0.01
0.12121212121212122,0.5306122448979591,0.6716909075719528,3.6879031266595144,-9.583110748258862,-157.16507505509006,-6.436888355860531,0.01
0.12121212121212122,0.5510204081632653,0.4433881319816866,4.824927623099797,-10.994691729992757,18.83013884516827,-4.874915827875987,0.01
0.12121212121212122,0.5714285714285714,0.22292797981714638,4.525256653686803,-8.711303158856714,204.94194112616418,-1.941993214778653,0.01
0.12121212121212122,0.5918367346938775,0.08782473774263708,2.2522764156204125,-4.754711516536456,182.8040398212211,-0.41758129198171046,0.01
0.12121212121212122,0.6122448979591836,0.028858121999331875,0.8176328432643333,-1.9645181278059605,90.63491227436747,-0.05669230380212346,0.01
0.12121212121212122,0.6326530612244897,0.007640324362801952,0.07350967445163095,-0.6215178455622793,40.979115385513325,-0.004748597937365664,0.01
0.12121212121212122,0.6530612244897959,0.003490046670259252,-0.008234446958524705,-0.15952213302803964,4.296464442842166,-0.0005567396892071631,0.01
0.12121212121212122,0.673469387755102,0.0011292168922697233,-0.01934723047316077,-0.05959581115081938,5.496315101125417,-6.729659666002159e-05,0.01
0.12121212121212122,0.6938775510204082,0.0010575645824707056,-0.42497904959175514,-0.01838497518047197,-1.4576531760313696,-1.9443298600470122e-05,0.01
0.12121212121212122,0.7142857142857142,0.0003788097420463777,-0.15218872718035997,-0.019916330282678533,1.3075803760151266,-7.544499936891916e-06,0.01
0.12121212121212122,0.7346938775510203,0.0002446531423613777,0.2201884391299988,-0.010556348830271067,-0.3903021936791944,-2.5826439131886702e-06,0.01
0.12121212121212122,0.7551020408163265,-5.206163878101278e-05,-0.10229335129148856,0.03715261792448194,5.06578093564499,-1.9342261741533595e-06,0.01
0.12121212121212122,0.7755102040816326,0.00176108652703411,0.02010225063915618,0.00021401996220232484,-8.685763535948393,3.7690767195086375e-07,0.01
0.12121212121212122,0.7959183673469387,-4.33261301196934e-05,-0.04564744501454318,-0.0650035401985863,2.294442640191107,2.8163518408846705e-06,0.01
0.12121212121212122,0.8163265306122448,-0.0008921191953571675,-0.012241503088966337,-0.008706278084287686,3.222689047010158,7.767037799110473e-06,0.01
0.12121212121212122,0.836734693877551,-0.0003986844192742928,0.5218968046093191,0.0015075295491137463,-2.2217358989368177,-6.010285428272504e-07,0.01
0.12121212121212122,0.8571428571428571,-0.0008305873770259942,0.1529947519818898,0.03285519457679398,5.293807071649481,-2.728910988521798e-05,0.01
0.12121212121212122,0.8775510204081632,0.0009423439307989306,-0.30572286573396223,0.06110739449517429,-2.5250914796482093,5.7584182329463474e-05,0.01
0.12121212121212122,0.8979591836734693,0.0016635919901239766,-0.3664502715521821,-0.03367196557480034,-6.763285807209305,-5.601641222196812e-05,0.01
0.12121212121212122,0.9183673469387754,-0.0004320220110296543,-0.038521716719893864,-0.02478034543564429,7.634664580846597,1.070565466911656e-05,0.01
0.12121212121212122,0.9387755102040816,0.0006521493192813525,-0.27951536218727757,0.040036635263624276,-1.2826004723182762,2.6109864433488366e-05,0.01
0.12121212121212122,0.9591836734693877,0.001202126367077459,-0.40382517540198387,-0.024839449477668717,-5.0752558323284385,-2.9860157160793977e-05,0.01
0.12121212121212122,0.9795918367346939,-0.00036170576143981954,0.15013199766804783,-0.03338615606517824,4.237678586752505,1.2075965001103943e-05,0.01
0.12121212121212122,1.0,-0.00016057388048083647,0.02071547877464479,0.00985546216699017,0.0,-1.5825298040856852e-06,0.01
0.12626262626262627,0.0,0.001360722395431096,0.16070738178870964,5.550734739147536,0.0,0.007553009070655436,0.01
0.12626262626262627,0.02040816326530612,0.11464102319436041,-0.7878394089938157,5.501798679794528,-4.795733816594922,0.630731830061026,0.01
0.12626262626262627,0.04081632653061224,0.22592393381561587,-1.4694100523604186,5.386353892152762,-6.517855372298045,1.2169062602382055,0.01
0.12626262626262627,0.061224489795918366,0.3344922024659017,-1.6251513185531397,5.269400215063704,-4.94360498242972,1.7625732836109544,0.01
0.12626262626262627,0.08163265306122448,0.4410014936141344,-2.62837186675056,5.0683360791462295,-14.760680337482743,2.235143781041893,0.01
0.12626262626262627,0.1020408163265306,0.5413630628392172,-3.099470643865306,4.704934788387158,-20.852646156906303,2.5470779075000562,0.01
0.12626262626262627,0.12244897959183673,0.6330396482421816,-3.164940491619138,4.327070740789223,-16.178030507691332,2.739207339668246,0.01
0.12626262626262627,0.14285714285714285,0.7179781951163283,-3.169608566332592,3.8523717516649985,-30.342470426482674,2.7659189171775638,0.01
0.12626262626262627,0.16326530612244897,0.7902793115754468,-3.0236647350197603,3.3312018979534215,-20.732175237251873,2.632579942633452,0.01
0.12626262626262627,0.18367346938775508,0.8539456195225904,-2.9701008062318643,2.7630365184505323,-34.948031954031244,2.3594829315117813,0.01
0.12626262626262627,0.2040816326530612,0.9030563123285298,-2.252639865099095,2.1385463429766642,-26.25200524240783,1.9312277742321697,0.01
0.12626262626262627,0.22448979591836732,0.9412332253583726,-2.2666673739064787,1.5391774103120186,-32.486150158727476,1.4487249183067286,0.01
0.12626262626262627,0.24489795918367346,0.9658798800963673,-1.2618726076208766,1.0373925275073348,-16.688768356131536,1.001996570081652,0.01
0.12626262626262627,0.26530612244897955,0.9835757775015291,-1.0199829963276474,0.6378388180728473,-22.467495168448252,0.6273628114066572,0.01
0.12626262626262627,0.2857142857142857,0.9919141175687284,-0.43203517476773484,0.28612600607281663,-12.000360407554751,0.28381242482718255,0.01
0.12626262626262627,0.3061224489795918,0.9952543899942972,-0.1697780357372067,0.1832656962804364,1.920050047901484,0.18239598875846585,0.01
0.12626262626262627,0.32653061224489793,0.9993943500699707,-0.08610078737407444,0.04715361172786137,-15.259034334053839,0.04712505314621777,0.01
0.12626262626262627,0.3469387755102041,0.9971790272076793,0.38574267528662926,0.036084466826744155,14.17425813374435,0.03598267352760051,0.01
0.12626262626262627,0.36734693877551017,1.0008671854506541,-0.5083400578742643,0.015026584777349807,-16.23793057458473,0.015039615613041745,0.01
0.12626262626262627,0.3877551020408163,0.9977923571985915,0.266656035788851,-0.10992663540969234,3.9925149962548656,-0.10968395666434708,0.01
0.12626262626262627,0.4081632653061224,0.9963803840053606,0.37106388052342537,-0.046043093150636934,2.2680721451325656,-0.04587643483422622,0.01
0.12626262626262627,0.42857142857142855,0.9959130472740757,0.07613062168891149,-0.2146361030817087,-18.790187118377332,-0.21375889547513713,0.01
0.12626262626262627,0.44897959183673464,0.9876197267367194,-0.02588993128491612,-0.6443957288499681,-23.32625620691183,-0.6364179336371146,0.01
0.12626262626262627,0.4693877551020408,0.9696111807904035,0.16780118454981838,-1.452352118443203,-55.85346997322522,-1.408216852487158,0.01
0.12626262626262627,0.4897959183673469,0.9283400484329152,0.7098470908685582,-3.075764310845582,-103.2409248822082,-2.8553551892986198,0.01
0.12626262626262627,0.5102040816326531,0.8440697803477267,1.6161858907503617,-5.831572503602881,-166.82827800800737,-4.922254122197926,0.01
0.12626262626262627,0.5306122448979591,0.6903166809389201,3.433608907007955,-9.219676512412706,-165.2059148553556,-6.364496489379257,0.01
0.12626262626262627,0.5510204081632653,0.46775645331047344,5.58532693707932,-10.891079803668674,1.4083923122705,-5.094372861685386,0.01
0.12626262626262627,0.5714285714285714,0.24578281140142316,4.398562290074134,-9.029636262812495,181.01307469163496,-2.219329386606295,0.01
0.12626262626262627,0.5918367346938775,0.09919987115486138,2.3729459874578978,-5.213483149644287,192.9699303988497,-0.5171768567127542,0.01
0.12626262626262627,0.6122448979591836,0.032987580803697195,1.1628941246609548,-2.2341130023445217,99.0083440365273,-0.07369798318943045,0.01
0.12626262626262627,0.6326530612244897,0.008011585344880896,0.459423556488249,-0.7237084951100572,49.011297672450276,-0.005798052373389542,0.01
0.12626262626262627,0.6530612244897959,0.003448458554307107,-0.2911015906939213,-0.17101200257681434,5.152958595807534,-0.0005897278031752045,0.01
0.12626262626262627,0.673469387755102,0.0010315036070517396,-0.3520819155971819,-0.11116269379988074,0.7122736643319619,-0.00011466471962416504,0.01
0.12626262626262627,0.6938775510204082,-0.0010887942538512902,0.3368758287858273,-0.034822433106362786,6.769071883632797,3.7914465071328734e-05,0.01
