t,x,u,dudt,dudx,d2udx2,alpha_true,scenario
0.759493670886076,0.9743589743589743,-870972836876833.8,2.6148022740531104e+17,-3.3078271517011428e+16,5.229604548106221e+18,0.05,medium_diffusion
0.759493670886076,1.0,0.000558291515806441,-0.039503248913521916,3.3967940638196516e+16,0.0,0.05,medium_diffusion
0.769620253164557,0.0,0.0005335314309883646,0.018416504004436153,6.930019986903553e+16,0.0,0.05,medium_diffusion
0.769620253164557,0.02564102564102564,1776928201770141.8,-5.335525143870823e+17,-6.750813715329322e+16,-1.0671050287741645e+19,0.05,medium_diffusion
0.769620253164557,0.05128205128205128,-3461955751450934.0,1.0397419050925021e+18,6.228401430963497e+16,2.0794838101850042e+19,0.05,medium_diffusion
0.769620253164557,0.07692307692307693,4970980217648858.0,-1.4935070962691907e+18,-5.406603471002867e+16,-2.9870141925383807e+19,0.05,medium_diffusion
0.769620253164557,0.10256410256410256,-6234572916067789.0,1.874120835729876e+18,4.352723181835228e+16,3.748241671459752e+19,0.05,medium_diffusion
0.769620253164557,0.1282051282051282,7203145951923334.0,-2.1667206974442924e+18,-3.149837374944673e+16,-4.333441394888584e+19,0.05,medium_diffusion
0.769620253164557,0.15384615384615385,-7849874133988134.0,2.363181245365493e+18,1.8876125717527924e+16,4.726362490730987e+19,0.05,medium_diffusion
0.769620253164557,0.1794871794871795,8171152398976048.0,-2.4622616775007693e+18,-6529113291517070.0,-4.924523355001537e+19,0.05,medium_diffusion
0.769620253164557,0.20512820512820512,-8184700456630035.0,2.4690599039172096e+18,-4785978312942567.0,4.938119807834419e+19,0.05,medium_diffusion
0.769620253164557,0.23076923076923075,7925717613696942.0,-2.393889368165415e+18,1.4488518033671488e+16,-4.787778736330829e+19,0.05,medium_diffusion
0.769620253164557,0.2564102564102564,-7441699531826369.0,2.2507565852996762e+18,-2.2212195521646116e+16,4.501513170599352e+19,0.05,medium_diffusion
0.769620253164557,0.28205128205128205,6786630663868936.0,-2.055648154426103e+18,2.781560726644947e+16,-4.111296308852206e+19,0.05,medium_diffusion
0.769620253164557,0.3076923076923077,-6015258133546909.0,1.8248348170173123e+18,-3.1367299761445616e+16,3.6496696340346245e+19,0.05,medium_diffusion
0.769620253164557,0.3333333333333333,5178051188923007.0,-1.5733715145063974e+18,3.311047011314798e+16,-3.1467430290127946e+19,0.05,medium_diffusion
0.769620253164557,0.358974358974359,-4317285307231628.0,1.3139249564438367e+18,-3.3414288364431664e+16,2.6278499128876732e+19,0.05,medium_diffusion
0.769620253164557,0.3846153846153846,3464497939464973.0,-1.0560043981923347e+18,3.271918811031242e+16,-2.1120087963846693e+19,0.05,medium_diffusion
0.769620253164557,0.41025641025641024,-2639378224651504.0,8.056171309589322e+17,-3.1482675282867708e+16,1.6112342619178643e+19,0.05,medium_diffusion
0.769620253164557,0.4358974358974359,1850001771112783.0,-5.6532522459528237e+17,3.013063404114507e+16,-1.1306504491905647e+19,0.05,medium_diffusion
0.769620253164557,0.4615384615384615,-1094217504592782.5,3.346484610674926e+17,-2.9017254042903572e+16,6.692969221349852e+18,0.05,medium_diffusion
0.769620253164557,0.48717948717948717,361937461220292.2,-1.1074058996462453e+17,2.839502059885748e+16,-2.2148117992924902e+18,0.05,medium_diffusion
0.769620253164557,0.5128205128205128,361937397912729.2,-1.1074057078397315e+17,-2.839502061873166e+16,-2.2148114156794627e+18,0.05,medium_diffusion
0.769620253164557,0.5384615384615384,-1094217442304408.2,3.34648442193391e+17,2.901725410163189e+16,6.69296884386782e+18,0.05,medium_diffusion
0.769620253164557,0.5641025641025641,1850001710816928.5,-5.6532520632057216e+17,-3.0130634136106856e+16,-1.1306504126411442e+19,0.05,medium_diffusion
0.769620253164557,0.5897435897435898,-2639378167232965.0,8.056171135499853e+17,3.1482675409896496e+16,1.6112342270999706e+19,0.05,medium_diffusion
0.769620253164557,0.6153846153846154,3464497885683415.5,-1.0560043818781019e+18,-3.2719188263979516e+16,-2.1120087637562032e+19,0.05,medium_diffusion
0.769620253164557,0.641025641025641,-4317285257693453.0,1.3139249414074135e+18,3.341428853840808e+16,2.627849882814827e+19,0.05,medium_diffusion
0.769620253164557,0.6666666666666666,5178051144063317.0,-1.5733715008796014e+18,-3.3110470300614468e+16,-3.146743001759203e+19,0.05,medium_diffusion
0.769620253164557,0.6923076923076923,-6015258093622400.0,1.824834804878516e+18,3.1367299955517416e+16,3.6496696097570316e+19,0.05,medium_diffusion
0.769620253164557,0.717948717948718,6786630628961646.0,-2.0556481438013074e+18,-2.7815607460582988e+16,-4.111296287602614e+19,0.05,medium_diffusion
0.769620253164557,0.7435897435897436,-7441699501857425.0,2.2507565761665736e+18,2.221219570999812e+16,4.501513152333147e+19,0.05,medium_diffusion
0.769620253164557,0.7692307692307692,7925717588448729.0,-2.3938893604599834e+18,-1.4488518211388892e+16,-4.787778720919966e+19,0.05,medium_diffusion
0.769620253164557,0.7948717948717948,-8184700435774804.0,2.4690598975422326e+18,4785978476367407.0,4.938119795084465e+19,0.05,medium_diffusion
0.769620253164557,0.8205128205128205,8171152382108596.0,-2.462261672335608e+18,6529113144732789.0,-4.924523344671216e+19,0.05,medium_diffusion
0.769620253164557,0.8461538461538461,-7849874120660302.0,2.3631812412764114e+18,-1.8876125588394516e+16,4.726362482552822e+19,0.05,medium_diffusion
0.769620253164557,0.8717948717948718,7203145941678108.0,-2.1667206942946895e+18,3.149837363768794e+16,-4.333441388589379e+19,0.05,medium_diffusion
0.769620253164557,0.8974358974358974,-6234572908471177.0,1.8741208333898747e+18,-4.352723172252103e+16,3.748241666779749e+19,0.05,medium_diffusion
0.769620253164557,0.923076923076923,4970980212318055.0,-1.493507094624122e+18,5.406603462767189e+16,-2.9870141892482437e+19,0.05,medium_diffusion
0.769620253164557,0.9487179487179487,-3461955748077747.0,1.0397419040499826e+18,-6.228401423749208e+16,2.0794838080999653e+19,0.05,medium_diffusion
0.769620253164557,0.9743589743589743,1776928200138974.2,-5.335525138824508e+17,6.750813708751607e+16,-1.0671050277649015e+19,0.05,medium_diffusion
0.769620253164557,1.0,0.00015825861541634564,0.07064124228256481,-6.930019980542e+16,0.0,0.05,medium_diffusion
0.779746835443038,0.0,0.0007200276740712624,-0.1541944662870795,-1.4141927416738178e+17,0.0,0.05,medium_diffusion
0.779746835443038,0.02564102564102564,-3626135235061071.0,1.0889863141755511e+18,1.3780798587763128e+17,2.177972628351102e+19,0.05,medium_diffusion
0.779746835443038,0.05128205128205128,7067076198852886.0,-2.1228163445781737e+18,-1.2727663730252822e+17,-4.245632689156347e+19,0.05,medium_diffusion
0.779746835443038,0.07692307692307693,-1.0153142276216364e+16,3.0509150888658565e+18,1.1069739969431352e+17,6.101830177731713e+19,0.05,medium_diffusion
0.779746835443038,0.10256410256410256,1.27438659267664e+16,-3.831338433398475e+18,-8.941115018584504e+16,-7.662676866796949e+19,0.05,medium_diffusion
0.779746835443038,0.1282051282051282,-1.4738329465234058e+16,4.4338366833008205e+18,6.507558055834606e+16,8.86767336660164e+19,0.05,medium_diffusion
0.779746835443038,0.15384615384615385,1.6081075186168762e+16,-4.841618522074139e+18,-3.948386528096622e+16,-9.683237044148275e+19,0.05,medium_diffusion
0.779746835443038,0.1794871794871795,-1.6763143069386172e+16,5.051682024279653e+18,1.4378571181986376e+16,1.0103364048559306e+20,0.05,medium_diffusion
0.779746835443038,0.20512820512820512,1.6818437810886012e+16,-5.073768434398952e+18,8715389100114723.0,-1.0147536868797904e+20,0.05,medium_diffusion
0.779746835443038,0.23076923076923075,-1.6316200038611058e+16,4.928162448572853e+18,-2.861947906042368e+16,9.856324897145705e+19,0.05,medium_diffusion
0.779746835443038,0.2564102564102564,1.5350772218043772e+16,-4.642685492848839e+18,4.457974035599015e+16,-9.285370985697676e+19,0.05,medium_diffusion
0.779746835443038,0.28205128205128205,-1.403005950753464e+16,4.249291698074326e+18,-5.629046343234647e+16,8.498583396148652e+19,0.05,medium_diffusion
0.779746835443038,0.3076923076923077,1.2464081785615748e+16,-3.7806772993437e+18,6.386707470371148e+16,-7.5613545986874e+19,0.05,medium_diffusion
0.779746835443038,0.3333333333333333,-1.0754824907344308e+16,3.267261276664677e+18,-6.7778059316551e+16,6.534522553329353e+19,0.05,medium_diffusion
0.779746835443038,0.358974358974359,8988283871946466.0,-2.7348044008811884e+18,6.874934473049715e+16,-5.469608801762376e+19,0.05,medium_diffusion
0.779746835443038,0.3846153846153846,-7229217485267531.0,2.2028254216763715e+18,-6.765552173227632e+16,4.405650843352743e+19,0.05,medium_diffusion
0.779746835443038,0.41025641025641024,5518769936957937.0,-1.683866245566151e+18,6.541093368060086e+16,-3.3677324911323013e+19,0.05,medium_diffusion
0.779746835443038,0.4358974358974359,-3874810629852102.0,1.1835675848685363e+18,-6.287077419058226e+16,2.3671351697370726e+19,0.05,medium_diffusion
0.779746835443038,0.4615384615384615,2294627670774231.5,-7.01451145268169e+17,6.074882570694786e+16,-1.4029022905363376e+19,0.05,medium_diffusion
0.779746835443038,0.48717948717948717,-759486234624006.8,2.322653724625254e+17,-5.9555218602191464e+16,4.645307449250508e+18,0.05,medium_diffusion
0.779746835443038,0.5128205128205128,-759486103697125.5,2.322653327931409e+17,5.955521864285117e+16,4.645306655862818e+18,0.05,medium_diffusion
0.779746835443038,0.5384615384615384,2294627541932463.0,-7.014511062260063e+17,-6.074882582711425e+16,-1.4029022124520122e+19,0.05,medium_diffusion
0.779746835443038,0.5641025641025641,-3874810505087599.5,1.183567547053026e+18,6.287077438494214e+16,2.3671350941060518e+19,0.05,medium_diffusion
0.779746835443038,0.5897435897435898,5518769818083342.0,-1.6838662095230474e+18,-6.5410933940704296e+16,-3.367732419046095e+19,0.05,medium_diffusion
0.779746835443038,0.6153846153846154,-7229217373841666.0,2.2028253878755136e+18,6.76555220471076e+16,4.405650775751027e+19,0.05,medium_diffusion
0.779746835443038,0.641025641025641,8988283769217065.0,-2.734804369699331e+18,-6.874934508720451e+16,-5.469608739398661e+19,0.05,medium_diffusion
0.779746835443038,0.6666666666666666,-1.0754824814211128e+16,3.267261248374398e+18,6.777805970127409e+16,6.534522496748795e+19,0.05,medium_diffusion
0.779746835443038,0.6923076923076923,1.2464081702615736e+16,-3.780677274108882e+18,-6.386707510243971e+16,-7.561354548217763e+19,0.05,medium_diffusion
0.779746835443038,0.717948717948718,-1.4030059434849062e+16,4.249291675952192e+18,5.629046383174235e+16,8.498583351904384e+19,0.05,medium_diffusion
0.779746835443038,0.7435897435897436,1.53507721555256e+16,-4.642685473798056e+18,-4.4579740744120184e+16,-9.285370947596111e+19,0.05,medium_diffusion
0.779746835443038,0.7692307692307692,-1.6316199985829584e+16,4.928162432466785e+18,2.8619479427348864e+16,9.856324864933569e+19,0.05,medium_diffusion
0.779746835443038,0.7948717948717948,1.6818437767184516e+16,-5.073768421042865e+18,-8715389438312856.0,-1.014753684208573e+20,0.05,medium_diffusion
0.779746835443038,0.8205128205128205,-1.6763143033948192e+16,5.051682013430509e+18,-1.4378570877378826e+16,1.0103364026861017e+20,0.05,medium_diffusion
0.779746835443038,0.8461538461538461,1.6081075158088166e+16,-4.841618513461578e+18,3.948386501209059e+16,-9.683237026923155e+19,0.05,medium_diffusion
0.779746835443038,0.8717948717948718,-1.4738329443584572e+16,4.433836676648029e+18,-6.507558032471672e+16,8.867673353296057e+19,0.05,medium_diffusion
0.779746835443038,0.8974358974358974,1.2743865910666796e+16,-3.8313384284417787e+18,8.94111499845784e+16,-7.662676856883556e+19,0.05,medium_diffusion
0.779746835443038,0.923076923076923,-1.0153142264888244e+16,3.050915085372133e+18,-1.1069739952045872e+17,6.101830170744265e+19,0.05,medium_diffusion
0.779746835443038,0.9487179487179487,7067076191668913.0,-2.1228163423594076e+18,1.2727663714947085e+17,-4.245632684718815e+19,0.05,medium_diffusion
0.779746835443038,0.9743589743589743,-3626135231582047.0,1.0889863131000504e+18,-1.378079857375438e+17,2.177972626200101e+19,0.05,medium_diffusion
0.779746835443038,1.0,0.0008736129676448502,-0.29855443582987634,1.4141927403169984e+17,0.0,0.05,medium_diffusion
0.789873417721519,0.0,-0.0008414352756713148,0.075888392053119,2.886613967475194e+17,0.0,0.05,medium_diffusion
0.789873417721519,0.02564102564102564,7401574275577421.0,-2.2231655986474514e+18,-2.8138106444413466e+17,-4.4463311972949025e+19,0.05,medium_diffusion
0.789873417721519,0.05128205128205128,-1.442979817662229e+16,4.33510636642577e+18,2.6014220934517773e+17,8.670212732851539e+19,0.05,medium_diffusion
0.789873417721519,0.07692307692307693,2.0742200395842944e+16,-6.233719401074611e+18,-2.2668164569298646e+17,-1.246743880214922e+20,0.05,medium_diffusion
0.789873417721519,0.10256410256410256,-2.60544979557498e+16,7.834099014633769e+18,1.8367210137346435e+17,1.5668198029267534e+20,0.05,medium_diffusion
0.789873417721519,0.1282051282051282,3.0161282517559064e+16,-9.07466899764852e+18,-1.344227660662154e+17,-1.814933799529704e+20,0.05,medium_diffusion
0.789873417721519,0.15384615384615385,-3.294797313863264e+16,9.920749831535702e+18,8.252103749460067e+16,1.9841499663071406e+20,0.05,medium_diffusion
0.789873417721519,0.1794871794871795,3.4393130594205252e+16,-1.0365290268709857e+19,-3.1463689985951576e+16,-2.073058053741971e+20,0.05,medium_diffusion
0.789873417721519,0.20512820512820512,-3.4561495702014772e+16,1.0426862968461949e+19,-1.5675818254645614e+16,2.0853725936923895e+20,0.05,medium_diffusion
0.789873417721519,0.23076923076923075,3.35892424785824e+16,-1.0145354813149942e+19,5.6505760030484856e+16,-2.029070962629988e+20,0.05,medium_diffusion
0.789873417721519,0.2564102564102564,-3.1663764418400164e+16,9.576026925529154e+18,-8.947574961587106e+16,1.9152053851058304e+20,0.05,medium_diffusion
0.789873417721519,0.28205128205128205,2.900074249828132e+16,-8.782748885453246e+18,1.1392887604461762e+17,-1.756549777090649e+20,0.05,medium_diffusion
0.789873417721519,0.3076923076923077,-2.582125795457362e+16,7.831220128090001e+18,-1.3005285661262435e+17,1.566244025618e+20,0.05,medium_diffusion
0.789873417721519,0.3333333333333333,2.2331365236095456e+16,-6.782893897844694e+18,1.3874874088617275e+17,-1.3565787795689387e+20,0.05,medium_diffusion
0.789873417721519,0.358974358974359,-1.8705937909128864e+16,5.690145905780743e+18,-1.4144305195073781e+17,1.1380291811561483e+20,0.05,medium_diffusion
0.789873417721519,0.3846153846153846,1.5077875392467876e+16,-4.59301912818992e+18,1.3987150640588307e+17,-9.18603825637984e+19,0.05,medium_diffusion
0.789873417721519,0.41025641025641024,-1.1533040144724604e+16,3.5176653402399447e+18,-1.3586023409411088e+17,7.035330680479889e+19,0.05,medium_diffusion
0.789873417721519,0.4358974358974359,8110683900462190.0,-2.476422463044927e+18,1.3112511903281674e+17,-4.952844926089853e+19,0.05,medium_diffusion
0.789873417721519,0.4615384615384615,-4808675066118618.0,1.469331797519839e+18,-1.271032567428467e+17,2.9386635950396776e+19,0.05,medium_diffusion
0.789873417721519,0.48717948717948717,1592568170059794.8,-4.868145687048266e+17,1.2482423782510517e+17,-9.736291374096531e+18,0.05,medium_diffusion
0.789873417721519,0.5128205128205128,1592567899271390.0,-4.868144866554612e+17,-1.2482423790830194e+17,-9.736289733109223e+18,0.05,medium_diffusion
0.789873417721519,0.5384615384615384,-4808674799596714.0,1.4693317167540096e+18,1.2710325698876181e+17,2.9386634335080194e+19,0.05,medium_diffusion
0.789873417721519,0.5641025641025641,8110683642284816.0,-2.476422384789818e+18,-1.3112511943067613e+17,-4.9528447695796355e+19,0.05,medium_diffusion
0.789873417721519,0.5897435897435898,-1.1533039898605746e+16,3.517665265613874e+18,1.3586023462677429e+17,7.035330531227749e+19,0.05,medium_diffusion
0.789873417721519,0.6153846153846154,1.5077875161606574e+16,-4.593019058157171e+18,-1.3987150705099397e+17,-9.186038116314341e+19,0.05,medium_diffusion
0.789873417721519,0.641025641025641,-1.8705937696092616e+16,5.690145841116611e+18,1.4144305268219541e+17,1.138029168223322e+20,0.05,medium_diffusion
0.789873417721519,0.6666666666666666,2.23313650427448e+16,-6.782893839112799e+18,-1.3874874167580178e+17,-1.3565787678225596e+20,0.05,medium_diffusion
0.789873417721519,0.6923076923076923,-2.582125778203117e+16,7.831220075632873e+18,1.3005285743190952e+17,1.5662440151265745e+20,0.05,medium_diffusion
0.789873417721519,0.717948717948718,2.900074234694529e+16,-8.782748839396177e+18,-1.1392887686637304e+17,-1.756549767879235e+20,0.05,medium_diffusion
0.789873417721519,0.7435897435897436,-3.1663764287999016e+16,9.576026885796352e+18,8.947575041572347e+16,1.91520537715927e+20,0.05,medium_diffusion
0.789873417721519,0.7692307692307692,3.358924236826444e+16,-1.0145354779491193e+19,-5.650576078808193e+16,-2.0290709558982384e+20,0.05,medium_diffusion
0.789873417721519,0.7948717948717948,-3.4561495610464756e+16,1.0426862940487356e+19,1.567581895452378e+16,2.085372588097471e+20,0.05,medium_diffusion
0.789873417721519,0.8205128205128205,3.439313051977848e+16,-1.0365290245929933e+19,3.146368935386282e+16,-2.0730580491859866e+20,0.05,medium_diffusion
0.789873417721519,0.8461538461538461,-3.294797307949743e+16,9.920749813404033e+18,-8.252103693482946e+16,1.9841499626808066e+20,0.05,medium_diffusion
