material_id,formula,element_A,element_B,count_A,count_B,lattice_constant,energy_per_atom,energy_above_hull,source,structure_type,lattice_constant_calc
vasp-Si1Se1,SiSe,Si,Se,1.0,1.0,3.291237134119801,-3.96096952,,VASP,B2,3.291237134119801
vasp-Si1Si1,SiSi,Si,Si,1.0,1.0,3.0942461494203437,-4.879426975,,VASP,B2,3.0942461494203437
vasp-Si1Sn1,SiSn,Si,Sn,1.0,1.0,3.497303179539133,-4.15303634,,VASP,B2,3.497303179539133
vasp-Si1Sr1,SiSr,Si,Sr,1.0,1.0,3.8319868253823293,-3.649350445,,VASP,B2,3.8319868253823293
vasp-Si1Ta1,SiTa,Si,Ta,1.0,1.0,3.1493637810819233,-8.696296075,,VASP,B2,3.1493637810819233
vasp-Si1Tc1,SiTc,Si,Tc,1.0,1.0,2.965992004378883,-8.32591645,,VASP,B2,2.965992004378883
vasp-Si1Ti1,SiTi,Si,Ti,1.0,1.0,3.1083929265466703,-6.83971571,,VASP,B2,3.1083929265466703
vasp-Si1V1,SiV,Si,V,1.0,1.0,2.9695939939242857,-7.28926855,,VASP,B2,2.9695939939242857
vasp-Si1W1,SiW,Si,W,1.0,1.0,3.0499691378558054,-9.11107852,,VASP,B2,3.0499691378558054
vasp-Si1Y1,SiY,Si,Y,1.0,1.0,3.537420663015322,-6.350947265,,VASP,B2,3.537420663015322
vasp-Si1Zn1,SiZn,Si,Zn,1.0,1.0,3.175959984533002,-2.8664386,,VASP,B2,3.175959984533002
vasp-Si1Zr1,SiZr,Si,Zr,1.0,1.0,3.323581416860261,-7.31827672,,VASP,B2,3.323581416860261
vasp-Sn1Ag1,SnAg,Sn,Ag,1.0,1.0,3.5645783071906365,-3.174912975,,VASP,B2,3.5645783071906365
vasp-Sn1Al1,SnAl,Sn,Al,1.0,1.0,3.5672260247161716,-3.54989281,,VASP,B2,3.5672260247161716
vasp-Sn1As1,SnAs,Sn,As,1.0,1.0,3.579091340316233,-4.07907253,,VASP,B2,3.579091340316233
vasp-Sn1B1,SnB,Sn,B,1.0,1.0,3.1838090069258156,-3.81284322,,VASP,B2,3.1838090069258156
vasp-Sn1Ca1,SnCa,Sn,Ca,1.0,1.0,3.893901158832582,-3.467566715,,VASP,B2,3.893901158832582
vasp-Sn1Cd1,SnCd,Sn,Cd,1.0,1.0,3.721741365391626,-2.24733718,,VASP,B2,3.721741365391626
vasp-Sn1Ce1,SnCe,Sn,Ce,1.0,1.0,3.8597977055731354,-5.386442055,,VASP,B2,3.8597977055731354
vasp-Sn1Co1,SnCo,Sn,Co,1.0,1.0,3.14046352443735,-5.281095655,,VASP,B2,3.14046352443735
vasp-Sn1Cr1,SnCr,Sn,Cr,1.0,1.0,3.2442016980962674,-6.19804653,,VASP,B2,3.2442016980962674
vasp-Sn1Cu1,SnCu,Sn,Cu,1.0,1.0,3.3560117371174742,-3.56547861,,VASP,B2,3.3560117371174742
vasp-Sn1Fe1,SnFe,Sn,Fe,1.0,1.0,3.1280482658468998,-5.75271365,,VASP,B2,3.1280482658468998
vasp-Sn1Ga1,SnGa,Sn,Ga,1.0,1.0,3.6164786017455084,-3.265442365,,VASP,B2,3.6164786017455084
vasp-Sn1Gd1,SnGd,Sn,Gd,1.0,1.0,3.822620873215734,-9.560389505,,VASP,B2,3.822620873215734
vasp-Sn1Ge1,SnGe,Sn,Ge,1.0,1.0,3.6149068647398495,-3.94261877,,VASP,B2,3.6149068647398495
vasp-Sn1Hf1,SnHf,Sn,Hf,1.0,1.0,3.541568185325325,-6.943102865,,VASP,B2,3.541568185325325
vasp-Sn1In1,SnIn,Sn,In,1.0,1.0,3.8144980112683298,-3.102945775,,VASP,B2,3.8144980112683298
vasp-Sn1La1,SnLa,Sn,La,1.0,1.0,3.9692699196942867,-4.992316675,,VASP,B2,3.9692699196942867
vasp-Sn1Mg1,SnMg,Sn,Mg,1.0,1.0,3.641356137777225,-2.77607655,,VASP,B2,3.641356137777225
vasp-Sn1Mn1,SnMn,Sn,Mn,1.0,1.0,3.3373422128248826,-6.10544405,,VASP,B2,3.3373422128248826
vasp-Sn1Mo1,SnMo,Sn,Mo,1.0,1.0,3.312490272950695,-7.01424399,,VASP,B2,3.312490272950695
vasp-Sn1Na1,SnNa,Sn,Na,1.0,1.0,3.756845334301863,-2.661787765,,VASP,B2,3.756845334301863
vasp-Sn1Nb1,SnNb,Sn,Nb,1.0,1.0,3.4221523754700724,-6.80944669,,VASP,B2,3.4221523754700724
vasp-Sn1Ni1,SnNi,Sn,Ni,1.0,1.0,3.2081492955469324,-4.663027845,,VASP,B2,3.2081492955469324
vasp-Sn1Pd1,SnPd,Sn,Pd,1.0,1.0,3.3685835334259844,-4.906359395,,VASP,B2,3.3685835334259844
vasp-Sn1Ru1,SnRu,Sn,Ru,1.0,1.0,3.2256742164632897,-6.604339015,,VASP,B2,3.2256742164632897
vasp-Sn1Sb1,SnSb,Sn,Sb,1.0,1.0,3.803463012226536,-3.830418805,,VASP,B2,3.803463012226536
vasp-Sn1Sc1,SnSc,Sn,Sc,1.0,1.0,3.6191249394190623,-5.46961345,,VASP,B2,3.6191249394190623
vasp-Sn1Se1,SnSe,Sn,Se,1.0,1.0,3.6736321479638923,-3.85491801,,VASP,B2,3.6736321479638923
vasp-Sn1Si1,SnSi,Sn,Si,1.0,1.0,3.497303187135164,-4.15303634,,VASP,B2,3.497303187135164
vasp-Sn1Sn1,SnSn,Sn,Sn,1.0,1.0,3.807620738111042,-3.757892905,,VASP,B2,3.807620738111042
vasp-Sn1Sr1,SnSr,Sn,Sr,1.0,1.0,4.087903559399931,-3.299277485,,VASP,B2,4.087903559399931
vasp-Sn1Ta1,SnTa,Sn,Ta,1.0,1.0,3.4088673711660045,-7.463725275,,VASP,B2,3.4088673711660045
vasp-Sn1Tc1,SnTc,Sn,Tc,1.0,1.0,3.2557960984859458,-6.913857695,,VASP,B2,3.2557960984859458
vasp-Sn1Ti1,SnTi,Sn,Ti,1.0,1.0,3.4192314484141866,-5.846565605,,VASP,B2,3.4192314484141866
vasp-Sn1V1,SnV,Sn,V,1.0,1.0,3.28055463722104,-6.06000688,,VASP,B2,3.28055463722104
vasp-Sn1W1,SnW,Sn,W,1.0,1.0,3.3210855434849433,-7.643390475,,VASP,B2,3.3210855434849433
vasp-Sn1Y1,SnY,Sn,Y,1.0,1.0,3.803148403311884,-5.68802338,,VASP,B2,3.803148403311884
vasp-Sn1Zn1,SnZn,Sn,Zn,1.0,1.0,3.5336968946768756,-2.37084072,,VASP,B2,3.5336968946768756
vasp-Sn1Zr1,SnZr,Sn,Zr,1.0,1.0,3.5764979519681788,-6.423034,,VASP,B2,3.5764979519681788
vasp-Sr1Ag1,SrAg,Sr,Ag,1.0,1.0,3.9275756069198993,-2.47148557,,VASP,B2,3.9275756069198993
vasp-Sr1Al1,SrAl,Sr,Al,1.0,1.0,3.945218628465202,-2.768174835,,VASP,B2,3.945218628465202
vasp-Sr1As1,SrAs,Sr,As,1.0,1.0,3.83735908564139,-3.94962406,,VASP,B2,3.83735908564139
vasp-Sr1B1,SrB,Sr,B,1.0,1.0,3.502990031710817,-3.236777,,VASP,B2,3.502990031710817
vasp-Sr1Ca1,SrCa,Sr,Ca,1.0,1.0,4.554759681604242,-1.740852965,,VASP,B2,4.554759681604242
vasp-Sr1Cd1,SrCd,Sr,Cd,1.0,1.0,4.069419866063511,-1.52023757,,VASP,B2,4.069419866063511
vasp-Sr1Ce1,SrCe,Sr,Ce,1.0,1.0,4.362505746797388,-3.26375753,,VASP,B2,4.362505746797388
vasp-Sr1Co1,SrCo,Sr,Co,1.0,1.0,3.6528872198058,-3.64209912,,VASP,B2,3.6528872198058
vasp-Sr1Cr1,SrCr,Sr,Cr,1.0,1.0,4.04605703014261,-4.73388782,,VASP,B2,4.04605703014261
vasp-Sr1Cu1,SrCu,Sr,Cu,1.0,1.0,3.7921993829755,-2.67556788,,VASP,B2,3.7921993829755
vasp-Sr1Fe1,SrFe,Sr,Fe,1.0,1.0,3.781274440146959,-4.082153685,,VASP,B2,3.781274440146959
vasp-Sr1Ga1,SrGa,Sr,Ga,1.0,1.0,3.899130470485073,-2.616429845,,VASP,B2,3.899130470485073
vasp-Sr1Gd1,SrGd,Sr,Gd,1.0,1.0,4.0,,,VASP,B2,4.0
vasp-Sr1Ge1,SrGe,Sr,Ge,1.0,1.0,3.8780615231240914,-3.4953221,,VASP,B2,3.8780615231240914
vasp-Sr1Hf1,SrHf,Sr,Hf,1.0,1.0,3.9838287710016496,-4.758285505,,VASP,B2,3.9838287710016496
vasp-Sr1In1,SrIn,Sr,In,1.0,1.0,4.077918233918156,-2.51390643,,VASP,B2,4.077918233918156
vasp-Sr1La1,SrLa,Sr,La,1.0,1.0,4.462418954979765,-3.024128765,,VASP,B2,4.462418954979765
vasp-Sr1Mg1,SrMg,Sr,Mg,1.0,1.0,4.178474725076681,-1.62012564,,VASP,B2,4.178474725076681
vasp-Sr1Mn1,SrMn,Sr,Mn,1.0,1.0,3.9257381641254407,-4.670601245,,VASP,B2,3.9257381641254407
vasp-Sr1Mo1,SrMo,Sr,Mo,1.0,1.0,3.8170526010970853,-4.71288303,,VASP,B2,3.8170526010970853
vasp-Sr1Na1,SrNa,Sr,Na,1.0,1.0,4.490186031652997,-1.452225045,,VASP,B2,4.490186031652997
vasp-Sr1Nb1,SrNb,Sr,Nb,1.0,1.0,3.8903458783264586,-4.4664587,,VASP,B2,3.8903458783264586
vasp-Sr1Ni1,SrNi,Sr,Ni,1.0,1.0,3.628625546190003,-3.388556715,,VASP,B2,3.628625546190003
vasp-Sr1Pd1,SrPd,Sr,Pd,1.0,1.0,3.7252051315787402,-3.984290195,,VASP,B2,3.7252051315787402
vasp-Sr1Ru1,SrRu,Sr,Ru,1.0,1.0,3.6042272861484017,-4.54257609,,VASP,B2,3.6042272861484017
vasp-Sr1Sb1,SrSb,Sr,Sb,1.0,1.0,4.062813609192743,-3.65606388,,VASP,B2,4.062813609192743
vasp-Sr1Sc1,SrSc,Sr,Sc,1.0,1.0,4.146947984217048,-3.51122191,,VASP,B2,4.146947984217048
vasp-Sr1Se1,SrSe,Sr,Se,1.0,1.0,3.8230204554923506,-4.364879345,,VASP,B2,3.8230204554923506
vasp-Sr1Si1,SrSi,Sr,Si,1.0,1.0,3.8318335423772325,-3.64935054,,VASP,B2,3.8318335423772325
vasp-Sr1Sn1,SrSn,Sr,Sn,1.0,1.0,4.087898875736686,-3.29927748,,VASP,B2,4.087898875736686
vasp-Sr1Sr1,SrSr,Sr,Sr,1.0,1.0,4.7133383558322635,-1.60403261,,VASP,B2,4.7133383558322635
vasp-Sr1Ta1,SrTa,Sr,Ta,1.0,1.0,3.828553006461077,-5.052346905,,VASP,B2,3.828553006461077
vasp-Sr1Tc1,SrTc,Sr,Tc,1.0,1.0,3.754608826484048,-4.657210055,,VASP,B2,3.754608826484048
vasp-Sr1Ti1,SrTi,Sr,Ti,1.0,1.0,4.041639963233284,-3.73996075,,VASP,B2,4.041639963233284
vasp-Sr1V1,SrV,Sr,V,1.0,1.0,3.9963961404145523,-4.25246014,,VASP,B2,3.9963961404145523
vasp-Sr1W1,SrW,Sr,W,1.0,1.0,3.7748909719289307,-5.26143873,,VASP,B2,3.7748909719289307
vasp-Sr1Y1,SrY,Sr,Y,1.0,1.0,4.311122153184671,-3.72469709,,VASP,B2,4.311122153184671
vasp-Sr1Zn1,SrZn,Sr,Zn,1.0,1.0,3.9171419993817533,-1.54506255,,VASP,B2,3.9171419993817533
vasp-Sr1Zr1,SrZr,Sr,Zr,1.0,1.0,4.027590759490091,-4.18891848,,VASP,B2,4.027590759490091
vasp-Ta1Ag1,TaAg,Ta,Ag,1.0,1.0,3.291052759441186,-6.67602943,,VASP,B2,3.291052759441186
vasp-Ta1Al1,TaAl,Ta,Al,1.0,1.0,3.22146785704704,-7.7136251,,VASP,B2,3.22146785704704
vasp-Ta1As1,TaAs,Ta,As,1.0,1.0,3.2088185104669145,-8.53085546,,VASP,B2,3.2088185104669145
vasp-Ta1B1,TaB,Ta,B,1.0,1.0,2.8738515827728683,-9.024852275,,VASP,B2,2.8738515827728683
vasp-Ta1Ca1,TaCa,Ta,Ca,1.0,1.0,3.643075009539593,-5.546782215,,VASP,B2,3.643075009539593
vasp-Ta1Cd1,TaCd,Ta,Cd,1.0,1.0,3.358398702775807,-5.67319648,,VASP,B2,3.358398702775807
vasp-Ta1Ce1,TaCe,Ta,Ce,1.0,1.0,3.564915102339472,-8.31999041,,VASP,B2,3.564915102339472
vasp-Ta1Co1,TaCo,Ta,Co,1.0,1.0,3.0509389702576066,-9.541582005,,VASP,B2,3.0509389702576066
vasp-Ta1Cr1,TaCr,Ta,Cr,1.0,1.0,3.0843045527951687,-10.73203404,,VASP,B2,3.0843045527951687
vasp-Ta1Cu1,TaCu,Ta,Cu,1.0,1.0,3.1172908959726464,-7.593569135,,VASP,B2,3.1172908959726464
vasp-Ta1Fe1,TaFe,Ta,Fe,1.0,1.0,3.0445745913270064,-10.164425185,,VASP,B2,3.0445745913270064
vasp-Ta1Ga1,TaGa,Ta,Ga,1.0,1.0,3.2194849972925277,-7.246188675,,VASP,B2,3.2194849972925277
vasp-Ta1Gd1,TaGd,Ta,Gd,1.0,1.0,4.0,-11.737536095,,VASP,B2,4.0
vasp-Ta1Ge1,TaGe,Ta,Ge,1.0,1.0,3.2231399091882222,-8.097092145,,VASP,B2,3.2231399091882222
vasp-Ta1Hf1,TaHf,Ta,Hf,1.0,1.0,3.412270247454363,-10.72093014,,VASP,B2,3.412270247454363
vasp-Ta1In1,TaIn,Ta,In,1.0,1.0,3.4028128406137883,-6.621529165,,VASP,B2,3.4028128406137883
vasp-Ta1La1,TaLa,Ta,La,1.0,1.0,3.693967025694358,-7.536744465,,VASP,B2,3.693967025694358
vasp-Ta1Mg1,TaMg,Ta,Mg,1.0,1.0,3.3360270825059946,-6.000609815,,VASP,B2,3.3360270825059946
vasp-Ta1Mn1,TaMn,Ta,Mn,1.0,1.0,3.0505358759714776,-10.687230275,,VASP,B2,3.0505358759714776
vasp-Ta1Mo1,TaMo,Ta,Mo,1.0,1.0,3.2185843516897696,-11.633590505,,VASP,B2,3.2185843516897696
vasp-Ta1Na1,TaNa,Ta,Na,1.0,1.0,3.412692569409729,-4.8922967,,VASP,B2,3.412692569409729
vasp-Ta1Nb1,TaNb,Ta,Nb,1.0,1.0,3.3199428257014674,-10.98450921,,VASP,B2,3.3199428257014674
vasp-Ta1Ni1,TaNi,Ta,Ni,1.0,1.0,3.0700280390204653,-8.748357765,,VASP,B2,3.0700280390204653
vasp-Ta1Pd1,TaPd,Ta,Pd,1.0,1.0,3.221359011659697,-8.56566358,,VASP,B2,3.221359011659697
vasp-Ta1Ru1,TaRu,Ta,Ru,1.0,1.0,3.1615450342538454,-10.837062735,,VASP,B2,3.1615450342538454
vasp-Ta1Sb1,TaSb,Ta,Sb,1.0,1.0,3.4074059478120606,-7.853812,,VASP,B2,3.4074059478120606
vasp-Ta1Sc1,TaSc,Ta,Sc,1.0,1.0,3.423892070064917,-8.59519621,,VASP,B2,3.423892070064917
vasp-Ta1Se1,TaSe,Ta,Se,1.0,1.0,3.223718195088709,-7.795026815,,VASP,B2,3.223718195088709
vasp-Ta1Si1,TaSi,Ta,Si,1.0,1.0,3.149363774195738,-8.696296075,,VASP,B2,3.149363774195738
vasp-Ta1Sn1,TaSn,Ta,Sn,1.0,1.0,3.408867596737378,-7.46372528,,VASP,B2,3.408867596737378
vasp-Ta1Sr1,TaSr,Ta,Sr,1.0,1.0,3.8285530749702357,-5.052346905,,VASP,B2,3.8285530749702357
vasp-Ta1Ta1,TaTa,Ta,Ta,1.0,1.0,3.3119344394636787,-11.88653848,,VASP,B2,3.3119344394636787
vasp-Ta1Tc1,TaTc,Ta,Tc,1.0,1.0,3.169037498012108,-11.61381715,,VASP,B2,3.169037498012108
vasp-Ta1Ti1,TaTi,Ta,Ti,1.0,1.0,3.260076821773022,-9.700244975,,VASP,B2,3.260076821773022
vasp-Ta1V1,TaV,Ta,V,1.0,1.0,3.15784969233425,-10.395423045,,VASP,B2,3.15784969233425
vasp-Ta1W1,TaW,Ta,W,1.0,1.0,3.227320838639778,-12.564885705,,VASP,B2,3.227320838639778
vasp-Ta1Y1,TaY,Ta,Y,1.0,1.0,3.5947222351598485,-8.424768775,,VASP,B2,3.5947222351598485
vasp-Ta1Zn1,TaZn,Ta,Zn,1.0,1.0,3.17334858585998,-6.27818293,,VASP,B2,3.17334858585998
vasp-Ta1Zr1,TaZr,Ta,Zr,1.0,1.0,3.4333571031556023,-10.001784415,,VASP,B2,3.4333571031556023
vasp-Tc1Ag1,TcAg,Tc,Ag,1.0,1.0,3.1628801655545375,-5.59352591,,VASP,B2,3.1628801655545375
vasp-Tc1Al1,TcAl,Tc,Al,1.0,1.0,3.05019108966309,-7.30975958,,VASP,B2,3.05019108966309
vasp-Tc1As1,TcAs,Tc,As,1.0,1.0,3.073044317947587,-7.56731133,,VASP,B2,3.073044317947587
vasp-Tc1B1,TcB,Tc,B,1.0,1.0,2.7225628178169576,-8.42934475,,VASP,B2,2.7225628178169576
vasp-Tc1Ca1,TcCa,Tc,Ca,1.0,1.0,3.48767702477351,-5.09568925,,VASP,B2,3.48767702477351
vasp-Tc1Cd1,TcCd,Tc,Cd,1.0,1.0,3.239694409286668,-4.78326554,,VASP,B2,3.239694409286668
vasp-Tc1Ce1,TcCe,Tc,Ce,1.0,1.0,3.452385170964814,-8.0960656,,VASP,B2,3.452385170964814
vasp-Tc1Co1,TcCo,Tc,Co,1.0,1.0,2.920936341261776,-8.35919733,,VASP,B2,2.920936341261776
vasp-Tc1Cr1,TcCr,Tc,Cr,1.0,1.0,2.9616649228005425,-9.856456235,,VASP,B2,2.9616649228005425
vasp-Tc1Cu1,TcCu,Tc,Cu,1.0,1.0,2.972824145834866,-6.592551315,,VASP,B2,2.972824145834866
vasp-Tc1Fe1,TcFe,Tc,Fe,1.0,1.0,2.9236935184350776,-8.933521565,,VASP,B2,2.9236935184350776
vasp-Tc1Ga1,TcGa,Tc,Ga,1.0,1.0,3.0582336963791286,-6.66870961,,VASP,B2,3.0582336963791286
vasp-Tc1Gd1,TcGd,Tc,Gd,1.0,1.0,4.000000000019889,-10.9809577,,VASP,B2,4.000000000019889
vasp-Tc1Ge1,TcGe,Tc,Ge,1.0,1.0,3.0683716346444725,-7.481410865,,VASP,B2,3.0683716346444725
vasp-Tc1Hf1,TcHf,Tc,Hf,1.0,1.0,3.257776391537292,-10.631402195,,VASP,B2,3.257776391537292
vasp-Tc1In1,TcIn,Tc,In,1.0,1.0,3.2654949838617493,-6.03781578,,VASP,B2,3.2654949838617493
vasp-Tc1La1,TcLa,Tc,La,1.0,1.0,3.5577160770865506,-7.165739915,,VASP,B2,3.5577160770865506
vasp-Tc1Mg1,TcMg,Tc,Mg,1.0,1.0,3.1778763353107293,-5.33272723,,VASP,B2,3.1778763353107293
vasp-Tc1Mn1,TcMn,Tc,Mn,1.0,1.0,2.933940368936216,-9.46924122,,VASP,B2,2.933940368936216
vasp-Tc1Mo1,TcMo,Tc,Mo,1.0,1.0,3.1115270231412135,-10.55161431,,VASP,B2,3.1115270231412135
vasp-Tc1Na1,TcNa,Tc,Na,1.0,1.0,3.2529336054218687,-4.025367905,,VASP,B2,3.2529336054218687
vasp-Tc1Nb1,TcNb,Tc,Nb,1.0,1.0,3.186966949201125,-10.56385666,,VASP,B2,3.186966949201125
vasp-Tc1Ni1,TcNi,Tc,Ni,1.0,1.0,2.9364036129064246,-7.632843515,,VASP,B2,2.9364036129064246
vasp-Tc1Pd1,TcPd,Tc,Pd,1.0,1.0,3.1056878855095538,-7.268711575,,VASP,B2,3.1056878855095538
vasp-Tc1Ru1,TcRu,Tc,Ru,1.0,1.0,3.0593710183113068,-9.339609715,,VASP,B2,3.0593710183113068
vasp-Tc1Sb1,TcSb,Tc,Sb,1.0,1.0,3.261108700178073,-7.101025045,,VASP,B2,3.261108700178073
vasp-Tc1Sc1,TcSc,Tc,Sc,1.0,1.0,3.241721366226929,-8.316682285,,VASP,B2,3.241721366226929
vasp-Tc1Se1,TcSe,Tc,Se,1.0,1.0,3.1097332402562126,-6.731440385,,VASP,B2,3.1097332402562126
vasp-Tc1Si1,TcSi,Tc,Si,1.0,1.0,2.965991974210243,-8.32591645,,VASP,B2,2.965991974210243
vasp-Tc1Sn1,TcSn,Tc,Sn,1.0,1.0,3.2558023492323374,-6.91385764,,VASP,B2,3.2558023492323374
vasp-Tc1Sr1,TcSr,Tc,Sr,1.0,1.0,3.7546088321513142,-4.657210055,,VASP,B2,3.7546088321513142
vasp-Tc1Ta1,TcTa,Tc,Ta,1.0,1.0,3.1690374995177666,-11.61381715,,VASP,B2,3.1690374995177666
vasp-Tc1Tc1,TcTc,Tc,Tc,1.0,1.0,3.0711554690597893,-10.1209571,,VASP,B2,3.0711554690597893
vasp-Tc1Ti1,TcTi,Tc,Ti,1.0,1.0,3.0978641626597363,-9.527684945,,VASP,B2,3.0978641626597363
vasp-Tc1V1,TcV,Tc,V,1.0,1.0,3.003878865669249,-10.01892694,,VASP,B2,3.003878865669249
vasp-Tc1W1,TcW,Tc,W,1.0,1.0,3.119701783652167,-11.61183001,,VASP,B2,3.119701783652167
vasp-Tc1Y1,TcY,Tc,Y,1.0,1.0,3.426211584283478,-8.140292485,,VASP,B2,3.426211584283478
vasp-Tc1Zn1,TcZn,Tc,Zn,1.0,1.0,3.0374601329777,-5.419844135,,VASP,B2,3.0374601329777
vasp-Tc1Zr1,TcZr,Tc,Zr,1.0,1.0,3.292343481652594,-9.79459478,,VASP,B2,3.292343481652594
vasp-Ti1Ag1,TiAg,Ti,Ag,1.0,1.0,3.2791766245617033,-5.111150695,,VASP,B2,3.2791766245617033
vasp-Ti1Al1,TiAl,Ti,Al,1.0,1.0,3.1840288429098855,-6.016139265,,VASP,B2,3.1840288429098855
vasp-Ti1As1,TiAs,Ti,As,1.0,1.0,3.187428912317019,-6.802392435,,VASP,B2,3.187428912317019
vasp-Ti1B1,TiB,Ti,B,1.0,1.0,2.789730355868966,-7.25357644,,VASP,B2,2.789730355868966
vasp-Ti1Ca1,TiCa,Ti,Ca,1.0,1.0,3.7694041913723764,-4.057349445,,VASP,B2,3.7694041913723764
vasp-Ti1Cd1,TiCd,Ti,Cd,1.0,1.0,3.347410775070957,-4.185975975,,VASP,B2,3.347410775070957
vasp-Ti1Ce1,TiCe,Ti,Ce,1.0,1.0,3.576281925568387,-6.11609244,,VASP,B2,3.576281925568387
vasp-Ti1Co1,TiCo,Ti,Co,1.0,1.0,2.962073592392771,-7.7718437,,VASP,B2,2.962073592392771
vasp-Ti1Cr1,TiCr,Ti,Cr,1.0,1.0,3.026810938293106,-8.527758095,,VASP,B2,3.026810938293106
vasp-Ti1Cu1,TiCu,Ti,Cu,1.0,1.0,3.0734088275681843,-5.773916145,,VASP,B2,3.0734088275681843
vasp-Ti1Fe1,TiFe,Ti,Fe,1.0,1.0,2.948352375460648,-8.430469245,,VASP,B2,2.948352375460648
vasp-Ti1Ga1,TiGa,Ti,Ga,1.0,1.0,3.1705688618676593,-5.6595775,,VASP,B2,3.1705688618676593
vasp-Ti1Gd1,TiGd,Ti,Gd,1.0,1.0,3.636885838048131,-10.59963425,,VASP,B2,3.636885838048131
vasp-Ti1Ge1,TiGe,Ti,Ge,1.0,1.0,3.1983737874891363,-6.36975174,,VASP,B2,3.1983737874891363
vasp-Ti1Hf1,TiHf,Ti,Hf,1.0,1.0,3.392339982426757,-8.73336713,,VASP,B2,3.392339982426757
vasp-Ti1In1,TiIn,Ti,In,1.0,1.0,3.377127227719231,-5.16705311,,VASP,B2,3.377127227719231
vasp-Ti1La1,TiLa,Ti,La,1.0,1.0,3.7124885927588602,-5.956222655,,VASP,B2,3.7124885927588602
vasp-Ti1Mg1,TiMg,Ti,Mg,1.0,1.0,3.349890340477927,-4.36685871,,VASP,B2,3.349890340477927
vasp-Ti1Mn1,TiMn,Ti,Mn,1.0,1.0,2.9688200353988714,-8.62551302,,VASP,B2,2.9688200353988714
vasp-Ti1Mo1,TiMo,Ti,Mo,1.0,1.0,3.154345188454731,-9.388481745,,VASP,B2,3.154345188454731
vasp-Ti1Na1,TiNa,Ti,Na,1.0,1.0,3.597716975693764,-3.41393586,,VASP,B2,3.597716975693764
vasp-Ti1Nb1,TiNb,Ti,Nb,1.0,1.0,3.2593053559977108,-8.8740889,,VASP,B2,3.2593053559977108
vasp-Ti1Ni1,TiNi,Ti,Ni,1.0,1.0,3.0026391921952813,-6.9826451,,VASP,B2,3.0026391921952813
vasp-Ti1Pd1,TiPd,Ti,Pd,1.0,1.0,3.16955223701819,-6.955990445,,VASP,B2,3.16955223701819
vasp-Ti1Ru1,TiRu,Ti,Ru,1.0,1.0,3.069645404492605,-9.23603438,,VASP,B2,3.069645404492605
vasp-Ti1Sb1,TiSb,Ti,Sb,1.0,1.0,3.416371782791994,-6.18597471,,VASP,B2,3.416371782791994
vasp-Ti1Sc1,TiSc,Ti,Sc,1.0,1.0,3.461701476845552,-6.757859605,,VASP,B2,3.461701476845552
vasp-Ti1Se1,TiSe,Ti,Se,1.0,1.0,3.1984433699982433,-6.476197405,,VASP,B2,3.1984433699982433
vasp-Ti1Si1,TiSi,Ti,Si,1.0,1.0,3.1083929430914,-6.83971571,,VASP,B2,3.1083929430914
vasp-Ti1Sn1,TiSn,Ti,Sn,1.0,1.0,3.4192314482914234,-5.846565605,,VASP,B2,3.4192314482914234
vasp-Ti1Sr1,TiSr,Ti,Sr,1.0,1.0,4.041642629155703,-3.739960755,,VASP,B2,4.041642629155703
vasp-Ti1Ta1,TiTa,Ti,Ta,1.0,1.0,3.2600768218519534,-9.700244975,,VASP,B2,3.2600768218519534
vasp-Ti1Tc1,TiTc,Ti,Tc,1.0,1.0,3.0978635397785412,-9.527684945,,VASP,B2,3.0978635397785412
vasp-Ti1Ti1,TiTi,Ti,Ti,1.0,1.0,3.2396304402690235,-7.663792635,,VASP,B2,3.2396304402690235
vasp-Ti1V1,TiV,Ti,V,1.0,1.0,3.1101834361815754,-8.226971195,,VASP,B2,3.1101834361815754
vasp-Ti1W1,TiW,Ti,W,1.0,1.0,3.1700098150680085,-10.29215057,,VASP,B2,3.1700098150680085
vasp-Ti1Y1,TiY,Ti,Y,1.0,1.0,3.6590748829608137,-6.74542153,,VASP,B2,3.6590748829608137
vasp-Ti1Zn1,TiZn,Ti,Zn,1.0,1.0,3.139475961043802,-4.6311873,,VASP,B2,3.139475961043802
vasp-Ti1Zr1,TiZr,Ti,Zr,1.0,1.0,3.4113906995053194,-8.05391341,,VASP,B2,3.4113906995053194
vasp-V1Ag1,VAg,V,Ag,1.0,1.0,3.211498835171728,-5.268704675,,VASP,B2,3.211498835171728
vasp-V1Al1,VAl,V,Al,1.0,1.0,3.0869383818181992,-6.35146325,,VASP,B2,3.0869383818181992
vasp-V1As1,VAs,V,As,1.0,1.0,3.061613399822635,-7.014349165,,VASP,B2,3.061613399822635
vasp-V1B1,VB,V,B,1.0,1.0,2.655733609997351,-7.741336695,,VASP,B2,2.655733609997351
vasp-V1Ca1,VCa,V,Ca,1.0,1.0,3.7812751678268177,-4.517140385,,VASP,B2,3.7812751678268177
vasp-V1Cd1,VCd,V,Cd,1.0,1.0,3.335716557360387,-4.30266809,,VASP,B2,3.335716557360387
vasp-V1Ce1,VCe,V,Ce,1.0,1.0,3.521312021941136,-7.009577035,,VASP,B2,3.521312021941136
vasp-V1Co1,VCo,V,Co,1.0,1.0,2.869537564387819,-7.97714816,,VASP,B2,2.869537564387819
vasp-V1Cr1,VCr,V,Cr,1.0,1.0,2.8963770659384958,-9.31660702,,VASP,B2,2.8963770659384958
