material_id,formula,element_A,element_B,count_A,count_B,lattice_constant,energy_per_atom,energy_above_hull,source,structure_type,lattice_constant_calc
vasp-Pr3Gd1,Pr3Gd,Pr,Gd,3.0,1.0,4.0,-5.7620605925,,VASP,L12,4.0
vasp-Pr3Ge1,Pr3Ge,Pr,Ge,3.0,1.0,4.452898252763415,-6.2959043725,,VASP,L12,4.452898252763415
vasp-Pr3Hf1,Pr3Hf,Pr,Hf,3.0,1.0,4.686653236356108,-7.22970548,,VASP,L12,4.686653236356108
vasp-Pr3Hg1,Pr3Hg,Pr,Hg,3.0,1.0,4.726001347260776,-5.0877294275,,VASP,L12,4.726001347260776
vasp-Pr3Ho1,Pr3Ho,Pr,Ho,3.0,1.0,4.819147285939672,,,VASP,L12,4.819147285939672
vasp-Pr3In1,Pr3In,Pr,In,3.0,1.0,4.769043769966023,-5.7806630575,,VASP,L12,4.769043769966023
vasp-Pr3Ir1,Pr3Ir,Pr,Ir,3.0,1.0,4.507594941296313,-7.3706025375,,VASP,L12,4.507594941296313
vasp-Pr3La1,Pr3La,Pr,La,3.0,1.0,4.826218056733322,-5.9654289925,,VASP,L12,4.826218056733322
vasp-Pr3Lu1,Pr3Lu,Pr,Lu,3.0,1.0,4.781538605492144,-5.8776282825,,VASP,L12,4.781538605492144
vasp-Pr3Mg1,Pr3Mg,Pr,Mg,3.0,1.0,4.7818734500183115,-4.2075632125,,VASP,L12,4.7818734500183115
vasp-Pr3Mn1,Pr3Mn,Pr,Mn,3.0,1.0,4.405800823629173,-6.798017285,,VASP,L12,4.405800823629173
vasp-Pr3Mo1,Pr3Mo,Pr,Mo,3.0,1.0,4.529330858516679,-7.3588774475,,VASP,L12,4.529330858516679
vasp-Pr3Nb1,Pr3Nb,Pr,Nb,3.0,1.0,4.596721831618104,-7.1807062675,,VASP,L12,4.596721831618104
vasp-Pr3Nd1,Pr3Nd,Pr,Nd,3.0,1.0,4.726963997694468,-5.665527445,,VASP,L12,4.726963997694468
vasp-Pr3Ni1,Pr3Ni,Pr,Ni,3.0,1.0,4.449095636216406,-6.232603885,,VASP,L12,4.449095636216406
vasp-Pr3Os1,Pr3Os,Pr,Os,3.0,1.0,4.4904813930103575,-7.674300285,,VASP,L12,4.4904813930103575
vasp-Pr3Pb1,Pr3Pb,Pr,Pb,3.0,1.0,4.876224800248033,-4.5601317925,,VASP,L12,4.876224800248033
vasp-Pr3Pd1,Pr3Pd,Pr,Pd,3.0,1.0,4.375334057727437,-6.3219612325,,VASP,L12,4.375334057727437
vasp-Pr3Pr1,Pr3Pr,Pr,Pr,3.0,1.0,4.698600934138745,-6.451233935,,VASP,L12,4.698600934138745
vasp-Pr3Pt1,Pr3Pt,Pr,Pt,3.0,1.0,4.563637563956725,-6.8435971025,,VASP,L12,4.563637563956725
vasp-Pr3Re1,Pr3Re,Pr,Re,3.0,1.0,4.495065355114334,-7.7952723125,,VASP,L12,4.495065355114334
vasp-Pr3Rh1,Pr3Rh,Pr,Rh,3.0,1.0,4.4155009216401035,-6.6251619075,,VASP,L12,4.4155009216401035
vasp-Pr3Ru1,Pr3Ru,Pr,Ru,3.0,1.0,4.490062773700539,-7.2102018,,VASP,L12,4.490062773700539
vasp-Pr3Sc1,Pr3Sc,Pr,Sc,3.0,1.0,4.726300269703356,-6.349134775,,VASP,L12,4.726300269703356
vasp-Pr3Si1,Pr3Si,Pr,Si,3.0,1.0,4.407289842608862,-6.493640615,,VASP,L12,4.407289842608862
vasp-Pr3Sm1,Pr3Sm,Pr,Sm,3.0,1.0,4.0,,,VASP,L12,4.0
