material_id,formula,structure_type,element_A,element_B,count_A,count_B,lattice_constant,energy_per_atom,energy_above_hull,source,lattice_constant_calc
oqmd-306572,ErTa,B2,Er,Ta,1,1,3.569667,0.658216035,0.658216035,OQMD,3.503206024386589
oqmd-304575,MgTa,B2,Mg,Ta,1,1,3.332215,0.659463280416665,0.659463280416665,OQMD,3.291906783484273
oqmd-306514,UAg,B2,Ag,U,1,1,3.595655,0.65965811875,0.65965811875,OQMD,3.529551917608892
oqmd-305866,BaPu,B2,Ba,Pu,1,1,4.554307,0.660497505,0.660497505,OQMD,4.070684779128585
oqmd-306943,NpNb,B2,Nb,Np,1,1,3.405621,0.662733075624999,0.662733075624999,OQMD,3.4791637639927924
oqmd-305126,TlCr,B2,Cr,Tl,1,1,3.435823,0.6638378525,0.6638378525,OQMD,3.389250604661578
oqmd-304749,BaMn,B2,Ba,Mn,1,1,4.049675,0.664993048103449,0.664993048103449,OQMD,3.960725859048471
oqmd-306787,ScU,B2,Sc,U,1,1,3.658151,0.665334789999999,0.665334789999999,OQMD,3.641077390640726
oqmd-304509,SbOs,B2,Os,Sb,1,1,3.285466,0.6656655025,0.6827302862499995,OQMD,3.228786608625156
oqmd-306133,TlV,B2,Tl,V,1,1,3.412895,0.665982162500001,0.665982162500001,OQMD,3.433332149750756
oqmd-305421,PrNb,B2,Nb,Pr,1,1,3.672576,0.666544706249999,0.666544706249999,OQMD,3.724174998114158
oqmd-307528,YbCr,B2,Cr,Yb,1,1,3.705609,0.666599404999999,0.666599404999999,OQMD,3.434401750398
oqmd-307317,OsRh,B2,Os,Rh,1,1,3.07131,0.66749755,0.6718085781249996,OQMD,2.8264309570155133
oqmd-307169,BeIn,B2,Be,In,1,1,3.260217,0.6699932,0.6699932,OQMD,3.144169000000063
oqmd-306717,CePa,B2,Ce,Pa,1,1,3.915513,0.671499036250001,0.671499036250001,OQMD,3.999468896133121
oqmd-306447,TlSi,B2,Si,Tl,1,1,3.595914,0.671647985,0.671647985,OQMD,3.4434114934050344
oqmd-305446,CaZr,B2,Ca,Zr,1,1,4.053681,0.672178845,0.6722647975000001,OQMD,3.777447156247715
oqmd-306212,LuNp,B2,Lu,Np,1,1,3.784713,0.673113413125,0.673113413125,OQMD,3.7517893943978673
oqmd-305056,HoTa,B2,Ho,Ta,1,1,3.577007,0.674709763333334,0.674709763333334,OQMD,3.5213036441541976
oqmd-304920,FePb,B2,Fe,Pb,1,1,3.388058,0.675134609999999,0.675134609999999,OQMD,3.3584599999999227
oqmd-306995,SrCo,B2,Co,Sr,1,1,3.649303,0.67962197,0.6880675199999998,OQMD,3.764965066355906
oqmd-307138,EuCr,B2,Cr,Eu,1,1,3.794625,0.68136621,0.68136621,OQMD,3.5038430870267834
oqmd-305262,YbHf,B2,Hf,Yb,1,1,3.772321,0.682335367499999,0.682335367499999,OQMD,3.677876073197439
oqmd-306294,TmNp,B2,Np,Tm,1,1,3.785899,0.684065155624999,0.684065155624999,OQMD,3.782017121224865
oqmd-306815,CaFe,B2,Ca,Fe,1,1,3.473401,0.68420084,0.68420084,OQMD,3.4513963202042
oqmd-305983,TaHg,B2,Hg,Ta,1,1,3.368587,0.684641992516865,0.684641992516865,OQMD,3.3591163981638013
oqmd-307460,AcV,B2,Ac,V,1,1,3.877873,0.68623164125,0.68623164125,OQMD,3.8216485069136366
oqmd-307862,SiHg,B2,Hg,Si,1,1,3.452221,0.688176375016865,0.688176375016865,OQMD,3.3720917297801263
oqmd-304948,BaTb,B2,Ba,Tb,1,1,4.419357,0.688282112666665,0.688282112666665,OQMD,4.2732463720361755
oqmd-304849,ErNp,B2,Er,Np,1,1,3.816689,0.689963840625001,0.689963840625001,OQMD,3.790553983822691
oqmd-305661,DyTa,B2,Dy,Ta,1,1,3.586378,0.691104136666664,0.691104136666664,OQMD,3.524670305101255
oqmd-306030,HoNp,B2,Ho,Np,1,1,3.816543,0.697410343958335,0.697410343958335,OQMD,3.8086516035902998
oqmd-304848,YbTi,B2,Ti,Yb,1,1,3.695541,0.700747798106868,0.700747798106868,OQMD,3.5405948608565025
oqmd-304838,CaB,B2,B,Ca,1,1,3.25766,0.701521815,0.9518143371875,OQMD,3.4513963202042
oqmd-304656,BeB,B2,B,Be,1,1,2.39499,0.70213368,0.7765094837499997,OQMD,2.3847911739732988
oqmd-305711,CeNb,B2,Ce,Nb,1,1,3.697437,0.702749821249999,0.702749821249999,OQMD,3.745364006030116
oqmd-307832,ThW,B2,Th,W,1,1,3.612038,0.702845394999999,0.702845394999999,OQMD,3.603263782795885
oqmd-306689,TbHf,B2,Hf,Tb,1,1,3.73391,0.702913500166664,0.702913500166664,OQMD,3.738318855892151
oqmd-304771,RePd,B2,Pd,Re,1,1,3.109896,0.703573177500001,0.7389687701769789,OQMD,3.033517119921891
oqmd-307046,HgIr,B2,Hg,Ir,1,1,3.269821,0.704570977516866,0.704570977516866,OQMD,3.2238919445216596
oqmd-307115,SmRe,B2,Re,Sm,1,1,3.501324,0.705391253749999,0.7508795068749979,OQMD,3.504370068392327
oqmd-305830,DyNp,B2,Dy,Np,1,1,3.81234,0.705946787291666,0.705946787291666,OQMD,3.812018264537357
oqmd-304459,MgV,B2,Mg,V,1,1,3.333851,0.706829235416666,0.706829235416666,OQMD,3.29480277144632
oqmd-307202,TlFe,B2,Fe,Tl,1,1,3.286641,0.707427132499999,0.707427132499999,OQMD,3.2632937268268942
oqmd-307108,MgNp,B2,Mg,Np,1,1,3.731569,0.708243436041665,0.708243436041665,OQMD,3.579254742920375
oqmd-306421,EuHf,B2,Eu,Hf,1,1,3.788184,0.7106998175,0.7106998175,OQMD,3.7473174098262234
oqmd-307698,GdNp,B2,Gd,Np,1,1,3.85253,0.716889441874999,0.716889441874999,OQMD,3.8360301204420235
oqmd-305197,SmMo,B2,Mo,Sm,1,1,3.550143,0.71904925125,0.71904925125,OQMD,3.5785561645628534
oqmd-307134,OsPd,B2,Os,Pd,1,1,3.094501,0.719355310000001,0.719355310000001,OQMD,2.9472329570156224
oqmd-304471,CaCr,B2,Ca,Cr,1,1,3.789497,0.71983033,0.71983033,OQMD,3.500988896514461
oqmd-306758,NpTa,B2,Np,Ta,1,1,3.45921,0.722420160625001,0.722420160625001,OQMD,3.3863676776193308
oqmd-305032,PuW,B2,Pu,W,1,1,3.315132,0.723415789999999,0.723415789999999,OQMD,3.3428058709017745
oqmd-306723,LaNp,B2,La,Np,1,1,3.879886,0.723601800625,0.723601800625,OQMD,3.928582104055363
oqmd-306687,YTa,B2,Ta,Y,1,1,3.607225,0.7258200525,0.7258200525,OQMD,3.5397580578950403
oqmd-305941,GdTa,B2,Gd,Ta,1,1,3.60486,0.725957646249999,0.725957646249999,OQMD,3.5486821610059214
oqmd-305514,SnW,B2,Sn,W,1,1,3.327934,0.726099281574398,0.726099281574398,OQMD,3.3908697034617297
oqmd-307704,EuOs,B2,Eu,Os,1,1,3.410839,0.7261569,0.7417960368750004,OQMD,3.456339923186023
oqmd-306318,BeSb,B2,Be,Sb,1,1,3.320447,0.7272449225,0.7272546545833334,OQMD,3.1734479999998086
oqmd-304890,CoAg,B2,Ag,Co,1,1,3.059184,0.72776524125,0.7362107912499998,OQMD,2.991393175874192
oqmd-307502,EuTi,B2,Eu,Ti,1,1,3.700486,0.728947743106868,0.728947743106868,OQMD,3.610036197485287
oqmd-304556,YbTc,B2,Tc,Yb,1,1,3.390048,0.7296755975,0.7296755975,OQMD,3.3622596633707857
oqmd-306975,BaCo,B2,Ba,Co,1,1,3.851846,0.731959405,0.7404049549999998,OQMD,3.960725859048471
oqmd-304795,HgRu,B2,Hg,Ru,1,1,3.25954,0.732833082516866,0.732833082516866,OQMD,3.2111377540094277
oqmd-305832,BiMo,B2,Bi,Mo,1,1,3.428958,0.7342641275,0.7342641275,OQMD,3.5103635922180363
oqmd-306562,YNp,B2,Np,Y,1,1,3.85939,0.735562173124999,0.735562173124999,OQMD,3.8271060173311424
oqmd-305586,SmNp,B2,Np,Sm,1,1,3.867341,0.738304356875,0.738304356875,OQMD,3.858348172447789
oqmd-304565,TbCr,B2,Cr,Tb,1,1,3.539873,0.740487117666665,0.740487117666665,OQMD,3.494844533092712
oqmd-305152,CaHf,B2,Ca,Hf,1,1,3.821067,0.7408246425,0.7408246425,OQMD,3.744463219313901
oqmd-306524,PmMo,B2,Mo,Pm,1,1,3.571825,0.74308179375,0.74308179375,OQMD,3.592876096170438
oqmd-305665,PmRe,B2,Pm,Re,1,1,3.51869,0.744368426249999,0.744368426249999,OQMD,3.526126849105204
oqmd-307691,OsRu,B2,Os,Ru,1,1,3.068128,0.744638015,0.7594540374999998,OQMD,2.798126766503228
oqmd-307648,PmNp,B2,Np,Pm,1,1,3.878382,0.745265004375,0.745265004375,OQMD,3.872668104055373
oqmd-306283,TcPb,B2,Pb,Tc,1,1,3.35846,0.7459215175,0.7459215175,OQMD,3.3751899999998143
oqmd-304638,CaTi,B2,Ca,Ti,1,1,3.746033,0.749517408106868,0.7495174081068678,OQMD,3.607182006972965
oqmd-305794,NdNp,B2,Nd,Np,1,1,3.922052,0.754448413125001,0.754448413125001,OQMD,3.894767104055384
oqmd-306503,LuU,B2,Lu,U,1,1,3.781821,0.755686125,0.755686125,OQMD,3.7583774990769703
oqmd-304761,BaTh,B2,Ba,Th,1,1,4.367118,0.75905836,0.75905836,OQMD,4.331142691022696
oqmd-305049,AcPa,B2,Ac,Pa,1,1,4.030364,0.76496562625,0.76496562625,OQMD,4.102840629782801
oqmd-305670,PrNp,B2,Np,Pr,1,1,3.938821,0.766950301874999,0.766950301874999,OQMD,3.9187268711767986
oqmd-304582,TaPb,B2,Pb,Ta,1,1,3.481937,0.772775119999999,0.772775119999999,OQMD,3.488517644154161
oqmd-307311,SmTa,B2,Sm,Ta,1,1,3.623182,0.77330583625,0.77330583625,OQMD,3.5710002130116867
oqmd-304495,TmU,B2,Tm,U,1,1,3.79579,0.7737350325,0.7737350325,OQMD,3.7886052259039675
oqmd-306445,EuTc,B2,Eu,Tc,1,1,3.431701,0.7775036725,0.7775036725,OQMD,3.456339923186023
oqmd-306677,NdMo,B2,Mo,Nd,1,1,3.586726,0.781701147500001,0.781701147500001,OQMD,3.6149750961704488
oqmd-304875,LaMo,B2,La,Mo,1,1,3.635489,0.782502875,0.782502875,OQMD,3.6487900961704276
oqmd-305050,LuW,B2,Lu,W,1,1,3.43755,0.7836552575,0.7836552575,OQMD,3.4737788085512875
oqmd-307719,CeNp,B2,Ce,Np,1,1,3.966492,0.785012911874999,0.785012911874999,OQMD,3.9399158790927564
oqmd-304917,IrOs,B2,Ir,Os,1,1,3.103704,0.78635543,0.796151594410232,OQMD,2.810880957015459
oqmd-306592,NpW,B2,Np,W,1,1,3.344398,0.786787475625001,0.786787475625001,OQMD,3.3957050512088527
oqmd-307126,ErU,B2,Er,U,1,1,3.805823,0.787185907500001,0.787185907500001,OQMD,3.7971420885017935
oqmd-305796,CdTc,B2,Cd,Tc,1,1,3.239683,0.7881134425,0.7881134425,OQMD,3.21860279204102
oqmd-307617,PmTa,B2,Pm,Ta,1,1,3.636441,0.78876715375,0.78876715375,OQMD,3.585320144619271
oqmd-305822,AgIr,B2,Ag,Ir,1,1,3.171832,0.79197934125,0.79197934125,OQMD,3.1003913998515458
oqmd-304945,MgB,B2,B,Mg,1,1,2.883339,0.793166360416664,0.8981753902083319,OQMD,3.0179199999998323
oqmd-307256,HoU,B2,Ho,U,1,1,3.823612,0.798413775833335,0.798413775833335,OQMD,3.8152397082694027
oqmd-305542,TbV,B2,Tb,V,1,1,3.592983,0.800083277666666,0.800083277666666,OQMD,3.53892607818189
oqmd-304425,NdRe,B2,Nd,Re,1,1,3.540789,0.80473017,0.80473017,OQMD,3.564403439901687
oqmd-306840,BeBi,B2,Be,Bi,1,1,3.468355,0.8074360925,0.8074360925,OQMD,3.383210999999917
oqmd-304602,DyU,B2,Dy,U,1,1,3.834711,0.807728794166666,0.807728794166666,OQMD,3.8186063692164596
oqmd-307613,WAu,B2,Au,W,1,1,3.226686,0.812611824999999,0.812611824999999,OQMD,3.230164738222269
oqmd-306732,AlB,B2,Al,B,1,1,2.77751,0.814516055,0.8474986774999996,OQMD,2.826752224032377
oqmd-305422,BePb,B2,Be,Pb,1,1,3.457928,0.815458205,0.815458205,OQMD,3.3584599999999227
oqmd-305750,SrCr,B2,Cr,Sr,1,1,4.009986,0.815836295,0.815836295,OQMD,3.764965066355906
oqmd-307481,NdTa,B2,Nd,Ta,1,1,3.650581,0.8175425525,0.8175425525,OQMD,3.607419144619282
oqmd-307131,PrMo,B2,Mo,Pr,1,1,3.61474,0.82129296125,0.82129296125,OQMD,3.638934863291863
oqmd-304971,TmW,B2,Tm,W,1,1,3.457568,0.821792845,0.821792845,OQMD,3.5040065353782843
oqmd-305975,MgU,B2,Mg,U,1,1,3.683157,0.822144712916665,0.822144712916665,OQMD,3.5858428475994777
oqmd-307890,AcNb,B2,Ac,Nb,1,1,3.830254,0.822896101249999,0.822896101249999,OQMD,3.8487357396797957
oqmd-307487,GdU,B2,Gd,U,1,1,3.850522,0.824362753749999,0.824362753749999,OQMD,3.8426182251211265
oqmd-306028,MgMo,B2,Mg,Mo,1,1,3.236726,0.824705300416666,0.824705300416666,OQMD,3.2994627350354397
oqmd-305209,LaRe,B2,La,Re,1,1,3.574604,0.8259987225,0.8259987225,OQMD,3.6229727379595924
oqmd-306101,AcNp,B2,Ac,Np,1,1,4.089853,0.831313571875,0.831313571875,OQMD,4.043287612742437
oqmd-307468,LaTa,B2,La,Ta,1,1,3.681341,0.831865430000001,0.831865430000001,OQMD,3.641234144619261
oqmd-306231,LaU,B2,La,U,1,1,3.925748,0.8362355625,0.8362355625,OQMD,3.9351702087344655
oqmd-306944,CaHo,B2,Ca,Ho,1,1,4.906405,0.836699403333335,0.836699403333335,OQMD,3.964458379612562
oqmd-306809,YU,B2,U,Y,1,1,3.862969,0.84073759,0.84073759,OQMD,3.833694122010245
oqmd-307548,PuCo,B2,Co,Pu,1,1,3.125941,0.842915235,0.9001557525000004,OQMD,3.089906999999531
oqmd-306245,CdMo,B2,Cd,Mo,1,1,3.285963,0.843768555,0.843768555,OQMD,3.339486387746533
oqmd-305880,YbPa,B2,Pa,Yb,1,1,3.890476,0.84584635,0.84584635,OQMD,3.822488284001598
oqmd-307591,SmU,B2,Sm,U,1,1,3.888047,0.84586986375,0.84586986375,OQMD,3.8649362771268914
oqmd-307208,PrTa,B2,Pr,Ta,1,1,3.668669,0.84744415125,0.84744415125,OQMD,3.6313789117406965
oqmd-306194,ErW,B2,Er,W,1,1,3.4693,0.8483294,0.8483294,OQMD,3.5125433979761107
oqmd-307872,SrFe,B2,Fe,Sr,1,1,3.750419,0.851082014999999,0.851082014999999,OQMD,3.764965066355906
oqmd-306356,CuB,B2,B,Cu,1,1,2.62541,0.85150061,0.85150061,OQMD,2.578661479213422
oqmd-306072,PmU,B2,Pm,U,1,1,3.898381,0.85331437125,0.85331437125,OQMD,3.8792562087344757
oqmd-307770,SrRu,B2,Ru,Sr,1,1,3.615889,0.861777885,0.861777885,OQMD,3.764965066355906
oqmd-305881,PrRe,B2,Pr,Re,1,1,3.564811,0.865079593750001,0.865079593750001,OQMD,3.6059029738934956
oqmd-307466,YbV,B2,V,Yb,1,1,3.71071,0.865136925,0.865136925,OQMD,3.478483295487178
oqmd-306552,NdU,B2,Nd,U,1,1,3.915938,0.867011700000001,0.867011700000001,OQMD,3.9013552087344867
oqmd-307644,CeMo,B2,Ce,Mo,1,1,3.656275,0.86960452625,0.86960452625,OQMD,3.660123871207821
oqmd-305749,BaCr,B2,Ba,Cr,1,1,4.156507,0.871598135,0.871598135,OQMD,3.960725859048471
oqmd-306636,TaTl,B2,Ta,Tl,1,1,3.433047,0.8731902875,0.8731902875,OQMD,3.4304361617887094
oqmd-304540,BeTl,B2,Be,Tl,1,1,3.361637,0.8736197725,0.8736197725000001,OQMD,3.257859921564046
oqmd-305873,HoW,B2,Ho,W,1,1,3.482263,0.874696688333334,0.874696688333334,OQMD,3.5306410177437195
oqmd-304718,SrZr,B2,Sr,Zr,1,1,4.011697,0.87636429,0.8764502425,OQMD,3.9584861562478566
oqmd-304796,TbNb,B2,Nb,Tb,1,1,3.59724,0.876430207666664,0.876430207666664,OQMD,3.6288261765933045
oqmd-306014,TbPa,B2,Pa,Tb,1,1,3.840399,0.878558097666666,0.878558097666666,OQMD,3.8829310666963104
oqmd-307610,TlTc,B2,Tc,Tl,1,1,3.325619,0.87915931,0.87915931,OQMD,3.3171085176343635
oqmd-305240,PrU,B2,Pr,U,1,1,3.952018,0.88186168375,0.88186168375,OQMD,3.925314975855901
oqmd-306081,InRe,B2,In,Re,1,1,3.268332,0.882930672500001,0.882930672500001,OQMD,3.2981665329999688
oqmd-305384,EuV,B2,Eu,V,1,1,3.816838,0.883343735,0.883343735,OQMD,3.547924632115962
oqmd-305795,MoPb,B2,Mo,Pb,1,1,3.405832,0.88752532,0.88752532,OQMD,3.4960735957053277
oqmd-306007,TcHg,B2,Hg,Tc,1,1,3.251696,0.888004490016866,0.888004490016866,OQMD,3.2457887540094554
oqmd-306224,CeTa,B2,Ce,Ta,1,1,3.695772,0.88850463625,0.88850463625,OQMD,3.6525679196566543
oqmd-305762,BaFe,B2,Ba,Fe,1,1,3.890976,0.891580909999999,0.891580909999999,OQMD,3.960725859048471
oqmd-304464,AgRu,B2,Ag,Ru,1,1,3.14978,0.892655731250001,0.892655731250001,OQMD,3.087637209339314
oqmd-306353,TbRe,B2,Re,Tb,1,1,3.448145,0.892971835166666,0.892971835166666,OQMD,3.4693999456004847
oqmd-306414,HgMo,B2,Hg,Mo,1,1,3.295671,0.899692507516866,0.899692507516866,OQMD,3.366672349714968
oqmd-307715,DyW,B2,Dy,W,1,1,3.49555,0.901150366666664,0.901150366666664,OQMD,3.5340076786907773
oqmd-306686,CeU,B2,Ce,U,1,1,3.96172,0.903511058749999,0.903511058749999,OQMD,3.946503983771859
oqmd-305955,ReAu,B2,Au,Re,1,1,3.17691,0.9048446175,0.9048446175,OQMD,3.1541972200133883
oqmd-305843,CaV,B2,Ca,V,1,1,3.849479,0.91306567,0.91306567,OQMD,3.54507044160364
oqmd-305210,EuPa,B2,Eu,Pa,1,1,3.946539,0.92193809,0.92193809,OQMD,3.891929620630382
oqmd-305447,MgRe,B2,Mg,Re,1,1,3.16746,0.926352792916665,0.926352792916665,OQMD,3.225276638864915
oqmd-305171,BaZr,B2,Ba,Zr,1,1,4.066393,0.92837193,0.9284578825,OQMD,4.0715087026056835
oqmd-306711,SrTi,B2,Sr,Ti,1,1,4.003366,0.929675948106868,0.9296759481068679,OQMD,3.7882210069731057
oqmd-306056,SrB,B2,B,Sr,1,1,3.495906,0.93034076,1.1935093484961792,OQMD,3.764965066355906
oqmd-307779,YbNp,B2,Np,Yb,1,1,3.922835,0.932063450625,0.932063450625,OQMD,3.7629352669612333
oqmd-305886,YW,B2,W,Y,1,1,3.508408,0.942866117499999,0.942866117499999,OQMD,3.5490954314845626
oqmd-305053,CeRe,B2,Ce,Re,1,1,3.596415,0.94875013875,0.94875013875,OQMD,3.6426034121659137
oqmd-305936,NpCr,B2,Cr,Np,1,1,3.26963,0.951270030625,0.951270030625,OQMD,3.3451821204921988
oqmd-305876,InW,B2,In,W,1,1,3.328372,0.95444287,0.95444287,OQMD,3.3741340512088493
oqmd-305825,CaOs,B2,Ca,Os,1,1,3.402056,0.954969325,0.954969325,OQMD,3.4513963202042
oqmd-306344,TcAg,B2,Ag,Tc,1,1,3.164961,0.95579855375,0.95579855375,OQMD,3.122288209339342
oqmd-307685,AcMo,B2,Ac,Mo,1,1,3.784279,0.95691435125,0.95691435125,OQMD,3.8216485069136366
oqmd-305385,TbMo,B2,Mo,Tb,1,1,3.508312,0.961390572666666,0.961390572666666,OQMD,3.5435860417710097
oqmd-307144,GdW,B2,Gd,W,1,1,3.520633,0.96258096125,0.96258096125,OQMD,3.5580195345954437
oqmd-307520,OsAu,B2,Au,Os,1,1,3.161764,0.96305355,0.96305355,OQMD,3.0679130571071194
oqmd-305914,EuNp,B2,Eu,Np,1,1,3.925434,0.969799390625,0.969799390625,OQMD,3.8323766035900175
oqmd-307030,AcU,B2,Ac,U,1,1,4.054771,0.96988148375,0.96988148375,OQMD,4.049875717421539
oqmd-306374,CaPa,B2,Ca,Pa,1,1,4.069234,0.971071210000001,0.971071210000001,OQMD,3.8890754301180595
oqmd-307741,TlMo,B2,Mo,Tl,1,1,3.351613,0.974114522500001,0.974114522500001,OQMD,3.437992113339876
oqmd-304632,AgMo,B2,Ag,Mo,1,1,3.214485,0.97446085625,0.97446085625,OQMD,3.243171805044854
oqmd-305641,CaTc,B2,Ca,Tc,1,1,3.514131,0.9933020225,0.9933020225,OQMD,3.4513963202042
oqmd-306134,BaTi,B2,Ba,Ti,1,1,4.106113,0.998266918106868,0.998266918106868,OQMD,3.960725859048471
oqmd-307713,YbNb,B2,Nb,Yb,1,1,3.621911,0.999539509999999,0.999539509999999,OQMD,3.5683833938985927
oqmd-306247,BaRu,B2,Ba,Ru,1,1,3.721547,1.01346565,1.01346565,OQMD,3.960725859048471
oqmd-305090,AcTa,B2,Ac,Ta,1,1,3.810514,1.01997174125,1.01997174125,OQMD,3.8216485069136366
oqmd-306564,SrHf,B2,Hf,Sr,1,1,3.983006,1.0255020125,1.0255020125,OQMD,3.925502219314042
oqmd-306923,SrV,B2,Sr,V,1,1,3.991603,1.02818139,1.02818139,OQMD,3.764965066355906
oqmd-306698,EuNb,B2,Eu,Nb,1,1,3.589583,1.03287592,1.03287592,OQMD,3.637824730527377
oqmd-305649,PaNi,B2,Ni,Pa,1,1,3.321417,1.0362702,1.3923230074999993,OQMD,3.2846799192280636
oqmd-304712,TbTa,B2,Ta,Tb,1,1,3.595107,1.03692388266666,1.03692388266666,OQMD,3.536030090219843
oqmd-305831,SmW,B2,Sm,W,1,1,3.558748,1.04101118125,1.04101118125,OQMD,3.5803375866012086
oqmd-305823,TbNp,B2,Np,Tb,1,1,3.822948,1.04124070829166,1.04124070829166,OQMD,3.823378049655945
oqmd-306748,CdOs,B2,Cd,Os,1,1,3.23658,1.041995485,1.041995485,OQMD,3.1790161286697383
oqmd-307658,CaNp,B2,Ca,Np,1,1,3.996804,1.049750990625,1.049750990625,OQMD,3.8295224130776955
oqmd-304999,BaHf,B2,Ba,Hf,1,1,4.029722,1.0515512625,1.0515512625,OQMD,4.038524765671869
oqmd-307846,PmW,B2,Pm,W,1,1,3.57438,1.06916182375,1.06916182375,OQMD,3.5946575182087934
oqmd-306187,MgW,B2,Mg,W,1,1,3.235592,1.07290749541666,1.07290749541666,OQMD,3.3012441570737954
oqmd-305180,AcRe,B2,Ac,Re,1,1,3.718393,1.07722484875,1.07722484875,OQMD,3.8216485069136366
oqmd-307611,BaB,B2,B,Ba,1,1,3.708693,1.07786236,1.3165891269691812,OQMD,3.960725859048471
oqmd-307457,OsPb,B2,Os,Pb,1,1,3.350399,1.082335435,1.082335435,OQMD,3.3584599999999227
oqmd-305503,BiOs,B2,Bi,Os,1,1,3.407271,1.0824123875,1.0824123875,OQMD,3.383210999999917
oqmd-307863,YbMo,B2,Mo,Yb,1,1,3.545925,1.08840519,1.08840519,OQMD,3.483143259076298
oqmd-306215,YbU,B2,U,Yb,1,1,3.901983,1.0911062125,1.0911062125,OQMD,3.7695233716403362
oqmd-306978,BaV,B2,Ba,V,1,1,4.168039,1.09348079,1.09348079,OQMD,3.960725859048471
oqmd-307053,NdW,B2,Nd,W,1,1,3.597876,1.1142303875,1.1142303875,OQMD,3.616756518208804
oqmd-307367,EuU,B2,Eu,U,1,1,3.923561,1.1196530875,1.1196530875,OQMD,3.8389647082691205
oqmd-307090,LaW,B2,La,W,1,1,3.634448,1.132857705,1.132857705,OQMD,3.650571518208783
oqmd-307191,TbU,B2,Tb,U,1,1,3.849537,1.14463982516666,1.14463982516666,OQMD,3.829966154335048
oqmd-307660,EuMo,B2,Eu,Mo,1,1,3.600581,1.14829758,1.14829758,OQMD,3.552584595705082
oqmd-307383,PrW,B2,Pr,W,1,1,3.619465,1.16068147625,1.16068147625,OQMD,3.6407162853302184
oqmd-306408,CdW,B2,Cd,W,1,1,3.277548,1.169862355,1.169862355,OQMD,3.3412678097848882
oqmd-307809,ReBi,B2,Bi,Re,1,1,3.392815,1.17657728,1.17657728,OQMD,3.436177496047511
oqmd-305827,BiW,B2,Bi,W,1,1,3.436948,1.1862607025,1.1862607025,OQMD,3.5121450142563915
oqmd-305837,CdRe,B2,Cd,Re,1,1,3.229201,1.1886116325,1.1886116325,OQMD,3.2653002915760068
oqmd-306164,YbTa,B2,Ta,Yb,1,1,3.568937,1.18981155,1.18981155,OQMD,3.475587307525131
oqmd-307550,SiB,B2,B,Si,1,1,2.715658,1.1908021225,1.217982035969233,OQMD,2.7063037363800975
oqmd-306270,AgW,B2,Ag,W,1,1,3.212093,1.19442650125,1.19442650125,OQMD,3.2449532270832093
oqmd-305260,UCu,B2,Cu,U,1,1,3.367696,1.1955550125,1.1955550125,OQMD,3.332236822379607
oqmd-305860,EuTa,B2,Eu,Ta,1,1,3.583767,1.213673285,1.213673285,OQMD,3.5450286441539154
oqmd-306653,SrNp,B2,Np,Sr,1,1,4.225128,1.215107280625,1.215107280625,OQMD,4.010561413077837
oqmd-306100,CeW,B2,Ce,W,1,1,3.649731,1.22005074125,1.22005074125,OQMD,3.6619052932461766
oqmd-307737,ZnB,B2,B,Zn,1,1,2.814906,1.220402805,1.220402805,OQMD,2.7695724014504046
oqmd-306037,CaNb,B2,Ca,Nb,1,1,3.889859,1.2263944,1.2263944,OQMD,3.634970540015055
oqmd-307791,SrPa,B2,Pa,Sr,1,1,4.177531,1.227663745,1.227663745,OQMD,4.070114430118201
oqmd-307276,AgOs,B2,Ag,Os,1,1,3.146869,1.23908985125,1.23908985125,OQMD,3.08270154596806
oqmd-304966,YbRe,B2,Re,Yb,1,1,3.403163,1.2428999775,1.2428999775,OQMD,3.408957162905773
oqmd-307271,HgW,B2,Hg,W,1,1,3.292355,1.24576380751687,1.24576380751687,OQMD,3.368453771753323
oqmd-306610,GaB,B2,B,Ga,1,1,2.899256,1.2480227175,1.2480227175,OQMD,2.8404130729715633
oqmd-305127,ReAg,B2,Ag,Re,1,1,3.159782,1.25129786375,1.25129786375,OQMD,3.1689857088743287
oqmd-305902,TlOs,B2,Os,Tl,1,1,3.305834,1.2546165025,1.2546165025,OQMD,3.277521854263082
oqmd-307783,TbW,B2,Tb,W,1,1,3.506801,1.26060653766667,1.26060653766667,OQMD,3.5453674638093653
oqmd-307133,BaNp,B2,Ba,Np,1,1,4.274879,1.267639080625,1.267639080625,OQMD,4.123583959435663
oqmd-307822,PuCu,B2,Cu,Pu,1,1,3.432477,1.280631965,1.280631965,OQMD,3.272749537393426
oqmd-305596,CaMo,B2,Ca,Mo,1,1,3.63681,1.287134185,1.287134185,OQMD,3.54973040519276
oqmd-305438,SrTc,B2,Sr,Tc,1,1,3.689215,1.2949711575,1.2949711575,OQMD,3.764965066355906
oqmd-307184,RePb,B2,Pb,Re,1,1,3.364795,1.3057254025,1.3057254025,OQMD,3.4218874995348014
oqmd-307814,BaPa,B2,Ba,Pa,1,1,4.190129,1.309376775,1.309376775,OQMD,4.183136976476028
oqmd-306372,HgOs,B2,Hg,Os,1,1,3.25709,1.31099726751687,1.31099726751687,OQMD,3.2062020906381736
oqmd-307239,PbW,B2,Pb,W,1,1,3.411135,1.315306235,1.315306235,OQMD,3.4978550177436825
oqmd-306940,EuRe,B2,Eu,Re,1,1,3.495377,1.3295079575,1.3295079575,OQMD,3.4783984995345567
